Date,Strategy,SPY
2025-02-13,0.010946581726374749,0.010557604278849553
2025-02-14,-0.003529063014687213,-4.927878362037674e-05
2025-02-18,0.005430080715478125,0.0029358976669520143
2025-02-19,0.0033374613157703217,0.0023548173146026308
2025-02-20,-8.197107722881158e-05,-0.004160245253420958
2025-02-21,-0.00787190051669943,-0.017104107843856187
2025-02-24,-0.0022548832447386964,-0.004550406866907997
2025-02-25,0.0039479639398415,-0.004973182941032439
2025-02-26,-0.004380191763845446,0.0005049020314549235
2025-02-27,-0.010691633045634733,-0.01596211835726624
2025-02-28,0.01116787293472258,0.015605598316998925
2025-03-03,-0.022359025354616494,-0.01751987501654706
2025-03-04,-0.012638603532855359,-0.011836867992038314
2025-03-05,0.015019336633905162,0.010747839611165988
2025-03-06,-0.02056728306628467,-0.01775115672124894
2025-03-07,0.00810659602210743,0.005604777447865361
2025-03-10,-0.031280059455740264,-0.026635406729509925
2025-03-11,-0.009735066313264705,-0.008313000999340847
2025-03-12,0.007155681840644449,0.005306600218026203
2025-03-13,-0.018057065948412276,-0.013330436330021067
2025-03-14,0.02325926196097742,0.02065567864541107
2025-03-17,0.007447719056444146,0.00771144794455525
2025-03-18,-0.013671662696668824,-0.010808597358321625
2025-03-19,0.01515079734952085,0.010891068511607482
2025-03-20,-0.004838764559065807,-0.0028918080871890295
2025-03-21,0.0003289880097034902,0.0003300017356377971
2025-03-24,0.02499084783586617,0.017908376041436913
2025-03-25,0.004258874281071856,0.002403713718828193
2025-03-26,-0.013994899881489015,-0.011938122033753884
2025-03-27,-0.004634216653718289,-0.002655735881150312
2025-03-28,-0.025316881500622057,-0.020138321487112032
2025-03-31,0.0026774065536786895,0.006712800625198856
2025-04-01,0.00612249830000929,0.002824442743211364
2025-04-02,0.00997428775047086,0.0063284086265045225
2025-04-03,-0.05775113040113729,-0.04928080108999533
2025-04-04,-0.055428087189916576,-0.05854299254528794
2025-04-07,-0.001488077570924395,-0.0017811884523963872
2025-04-08,-0.01934955366097176,-0.01566275431689801
2025-04-09,0.11049740105155609,0.10501950265487436
2025-04-10,-0.04006214633668122,-0.0438192832644565
2025-04-11,0.012890241086332669,0.01784277787885369
2025-04-14,0.006235908462557319,0.009701508108546752
2025-04-15,-0.0003499450642492352,-0.002800677627367354
2025-04-16,-0.02877960238886101,-0.022228190960692285
2025-04-17,0.002450735663567831,0.0014267172797870487
2025-04-21,-0.025007982579812033,-0.023802651133915886
2025-04-22,0.027367850198302714,0.026017821531153285
2025-04-23,0.0224550120747314,0.015495480308824972
2025-04-24,0.025748210099851322,0.021048912949868326
2025-04-25,0.013023258167280078,0.007225311311978455
2025-04-28,0.0008461807012309179,0.0003813851666460977
2025-04-29,0.001449969390192043,0.006299276475910887
2025-04-30,-0.0044197178720266255,0.00039694175083582195
2025-05-01,-0.009316516372476102,0.0070868680708551235
2025-05-02,0.015106187320069445,0.014844136511218409
2025-05-05,-0.009428926978909624,-0.005734215590911473
2025-05-06,-0.01152268147081903,-0.008358325676825262
2025-05-07,0.0008479837658635174,0.004205305572209772
2025-05-08,0.005827672063754194,0.006967983937040012
2025-05-09,0.0005906206912338341,-0.00127433074633454
2025-05-12,0.024660920131640042,0.03304754271395138
2025-05-13,-0.006994317993321508,0.006603860821533747
2025-05-14,-0.012915643346914973,0.0012780826440004223
2025-05-15,0.009182075974084972,0.004884285134641564
2025-05-16,0.009617764670437326,0.006334043929497213
2025-05-19,-0.0002802244851627389,0.001093923806363195
2025-05-20,-0.002835982374933506,-0.0033622573759429786
2025-05-21,-0.018300207665443637,-0.01685067094597681
2025-05-22,-0.004258325510159995,0.0003946018551170827
2025-05-23,-0.00013573685020621762,-0.0068258512570531504
2025-05-27,0.0133752546392516,0.02079068471986001
2025-05-28,-0.0066138814903107974,-0.005785347040202837
2025-05-29,0.00778750160450999,0.0039473365509063996
2025-05-30,-0.001933145142779276,-0.0011185059286688004
2025-06-02,0.005054985795597562,0.005632921295571913
2025-06-03,0.0035369811948979075,0.005702557269405606
2025-06-04,-0.004808688045857175,-0.0002684085986693896
2025-06-05,-0.0008553156430336865,-0.0048327557623635276
2025-06-06,0.010408237833648304,0.010268925536670137
2025-06-09,-9.035208973447639e-05,0.0009012287764704752
2025-06-10,0.012691226298589875,0.005669718390465928
2025-06-11,0.003176627833781438,-0.002851975015019881
2025-06-12,0.005587137773541176,0.0039742753822695764
2025-06-13,0.001472326536011111,-0.011180162300879815
2025-06-16,-0.0016938041133380821,0.009514344503849026
2025-06-17,-0.003741776700948884,-0.0085450687006845
2025-06-18,-0.0021163169117816754,-0.0001508166576998926
2025-06-20,0.0017251218404278714,-0.002348474253184407
2025-06-23,-0.0030848289893981016,0.009877485739587577
2025-06-24,0.0013314656524819153,0.011047186039507384
2025-06-25,-0.00927785821231101,0.0005603844216792719
2025-06-26,0.0035500820597563413,0.007823809728070064
2025-06-27,0.007787200195192559,0.0049683222933454285
2025-06-30,0.0011691881561578892,0.004781279687299023
2025-07-01,0.0067272905109396755,-0.0003237141327537829
2025-07-02,0.0007602136703132771,0.004533365492089381
2025-07-03,0.004159039344792595,0.007881299997254843
2025-07-07,-0.0038257449370846888,-0.007451971921066947
2025-07-08,-0.0077508726688622805,-0.0005477352950125081
2025-07-09,0.0029259866333131894,0.005996656078344209
2025-07-10,0.007607223053394859,0.002820258275139098
2025-07-11,-0.001627032516738606,-0.0035154084840562927
2025-07-14,0.0028573127274704735,0.0019082830706971254
2025-07-15,-0.01128872711729482,-0.004273310535627517
2025-07-16,0.0019368811300782458,0.0033432733845384366
2025-07-17,0.00567356578767586,0.006119538410830128
2025-07-18,0.0076320170851575195,-0.0007323346017438226
2025-07-21,0.0026087744527591994,0.001896143492131186
2025-07-22,0.010511091726942052,0.0001431954391026835
2025-07-23,-0.0008040434785088202,0.008507476351847565
2025-07-24,-0.007135846105438418,0.0003309323466664793
2025-07-25,0.00333199822164243,0.004224435835635587
2025-07-28,-0.008649837800185356,-0.0002511658677887274
2025-07-29,-0.0016244684055899032,-0.0026374681700745972
2025-07-30,-0.004182469022215973,-0.0012594666428340506
2025-07-31,-0.014285513706622788,-0.0037512614196472116
2025-08-01,-0.0027973140836108725,-0.016390321589204504
2025-08-04,0.009708087480154429,0.015199764160073403
2025-08-05,-0.0029575707070469415,-0.005069926343612585
2025-08-06,0.0013692195775783693,0.007659660445043404
2025-08-07,-0.005020687543341691,-0.000837636431655131
2025-08-08,0.00705885212442022,0.007797554830949682
2025-08-11,-7.856511809375039e-05,-0.0019774044951013092
2025-08-12,0.007244113512308322,0.010645980769615315
2025-08-13,0.007241948870809163,0.0034232284065640606
2025-08-14,0.0002698526595192503,9.29178689290655e-05
2025-08-15,0.002669368649865481,-0.0023411979263346927
2025-08-18,-0.0009759299996055328,-0.00021771255650937515
2025-08-19,0.006187302968219417,-0.00542510102815319
2025-08-20,0.005408089877753319,-0.002657177257710863
2025-08-21,-0.0051911788379641974,-0.004011616774111215
2025-08-22,0.015511977674782742,0.015356734450693521
2025-08-25,-0.0041136707113017534,-0.0044010200352035955
2025-08-26,0.0019522636480754365,0.004186968758527643
2025-08-27,0.005124952808125083,0.002278548405594716
2025-08-28,0.0022591588720365747,0.003541419568318549
2025-08-29,0.0005752373424871744,-0.0059638290232071345
2025-09-02,-0.008372604933525577,-0.007410157012364249
2025-09-03,-0.010039580465184383,0.005419545640653167
2025-09-04,0.008233115017427517,0.00835741674721624
2025-09-05,-0.004315794574734892,-0.0028963839692857096
2025-09-08,-0.002224980301494132,0.0024567686612921857
2025-09-09,-0.0008005185059312137,0.002311789288386157
2025-09-10,0.00812654733358109,0.002890805295761023
2025-09-11,0.0086609352467543,0.008310290457562264
2025-09-12,-0.006132323341794513,-0.00033472424849623206
2025-09-15,1.7135529499852917e-05,0.0053240571686796745
2025-09-16,0.002631903532214837,-0.0013769781981408658
2025-09-17,-0.0008937046439722409,-0.0012423636756685452
2025-09-18,0.002751578910390351,0.004672593154858351
2025-09-19,-0.00527858180381265,0.00495277480627232
2025-09-22,-0.0025703679389036,0.004730956629250382
2025-09-23,0.0041451490639610915,-0.005443378865093829
2025-09-24,0.0017588137086751443,-0.003181757023221321
2025-09-25,-0.011915011053737823,-0.004613374905433676
2025-09-26,0.009643268545366235,0.0057290340826092745
2025-09-29,0.0025852008322480025,0.0028104467833012237
2025-09-30,0.009704506433640217,0.003766834755358328
2025-10-01,0.012999422281065653,0.0034075722246513784
2025-10-02,-0.0025768280230953344,0.0011517326256851312
2025-10-03,0.008047883974619197,-1.4805406382656372e-05
2025-10-06,-0.0008219298133939441,0.003586271966467658
2025-10-07,0.004875248187368989,-0.0037075138893177817
2025-10-08,0.0012759679569844438,0.005963055269571305
2025-10-09,-0.0005111585897982589,-0.002896974724933221
2025-10-10,-0.005914019548367972,-0.027027862178845674
2025-10-13,0.0010648755877571783,0.015344118135168339
2025-10-14,0.0092393030891235,-0.0012216462876413203
2025-10-15,0.005467363366413143,0.004439529909605389
2025-10-16,-0.006499102705119108,-0.006810134562330372
2025-10-17,0.005512650682268619,0.005676205164253156
2025-10-20,0.009649570896508902,0.010400500262923273
2025-10-21,-0.00047754179834835753,-1.494287878323064e-05
2025-10-22,-0.005798499529666786,-0.005198916065879078
2025-10-23,0.003575783134695347,0.005929962705964353
2025-10-24,0.00310410272143676,0.008172554694480416
2025-10-27,0.005875447316097311,0.011797664492784632
2025-10-28,-0.00332574056796268,0.002656016019079832
2025-10-29,-0.013038313884582578,0.0004803706386860007
2025-10-30,-0.009216217372626899,-0.010998187142508109
2025-10-31,0.00038800996097613605,0.0032802220875831622
2025-11-03,-0.007004536247848691,0.0018767398754619968
2025-11-04,-0.002207469223945028,-0.01185354736001909
2025-11-05,0.004914281868948489,0.003465476340313245
2025-11-06,-0.005844546041322968,-0.010729453719183435
2025-11-07,0.005502609000543926,0.000984565078659072
2025-11-10,0.00782484871094935,0.01560437034633999
2025-11-11,0.0076803913315528485,0.002289177027853917
2025-11-12,0.003316366863617063,0.0005563903663643455
2025-11-13,-0.011205368849518133,-0.016593996414786205
2025-11-14,-0.008166627708733479,-0.0001635496688257021
2025-11-17,-0.0008922424553060935,-0.009316620573407763
2025-11-18,0.0020561760119965173,-0.008397461670685558
2025-11-19,-0.007201121662516259,0.0038631766432766224
2025-11-20,-0.0029567705041573617,-0.015242227316648038
2025-11-21,0.009976026810476194,0.009961138168965045
2025-11-24,0.0032367993541756825,0.014718606876234608
2025-11-25,0.007122433792155565,0.009405836039293458
2025-11-26,0.008525272395546752,0.006903582418005261
2025-11-28,0.007022138510954271,0.0054584342293309
2025-12-01,-0.009693146774687836,-0.004565470301164498
2025-12-02,-0.0034558596363174856,0.0018522768711999316
2025-12-03,-0.0010973962998365172,0.003462749080359595
2025-12-04,-0.0003809174527007464,0.000731139787988333
2025-12-05,0.0007734159665742464,0.001899394752821859
2025-12-08,-0.009702330892838932,-0.0030042091058060105
2025-12-09,0.0013778995979139748,-0.0008631180942337835
2025-12-10,0.002774588335242023,0.006632235252757246
2025-12-11,0.004149645254789114,0.0023269460314641055
2025-12-12,0.000254330048440776,-0.010752075575282682
2025-12-15,0.004015781599750874,-0.0015108085502177904
2025-12-16,-0.01229176700750467,-0.002732285145230273
2025-12-17,-0.0022003319799561716,-0.011003593983400228
2025-12-18,0.003577146127764571,0.00755126270975226
2025-12-19,0.0029606880361534946,0.009063506223587092
2025-12-22,0.006486087813864838,0.006229803850433591
2025-12-23,0.005177901753985988,0.004570492347330646
2025-12-24,0.0013116249794710155,0.003517674396244841
2025-12-26,-0.00098673402748517,-0.00010140966545213459
2025-12-29,0.0022894061915819477,-0.0035636535074947684
2025-12-30,0.002266520869819747,-0.0012212136133650242
2025-12-31,-0.0072494776021070715,-0.0074088529688375315
2026-01-02,0.011598216859917354,0.0018329931020035772
2026-01-05,0.006088148464602077,0.0066602071082446646
2026-01-06,-0.002567823389077017,0.005947158299371091
2026-01-07,-0.012076433107509166,-0.003223412281198157
2026-01-08,0.006234185640883146,-0.00010152731427326422
2026-01-09,0.009401126368467905,0.006613382996888628
2026-01-12,-0.00034829599198242045,0.00157043300066384
2026-01-13,0.006157204563387864,-0.0019995067653818532
2026-01-14,0.00595640102895382,-0.004915252903138989
2026-01-15,-0.0006476123676376602,0.0027232975079871657
2026-01-16,-0.0036406358947380277,-0.000837905189162047
2026-01-20,-0.0211799136892864,-0.02035680001149731
2026-01-21,0.011416808858662364,0.0115411092816613
2026-01-22,0.010242993843108486,0.005223257672714476
2026-01-23,-0.0011618284755687083,0.00036273518897367296
2026-01-26,0.002251226039998536,0.00507823176187272
2026-01-27,-0.004012943895270515,0.003984165378470905
2026-01-28,-0.0029901450401060847,-0.0001006645803248718
2026-01-29,0.010614491458779352,-0.001984377154833794
2026-01-30,6.724897017603341e-05,-0.0029824841055743345
2026-02-02,0.004742784396306968,0.00497122273706152
2026-02-03,-0.011138883853833584,-0.008455385901172563
2026-02-04,-0.002435605347155367,-0.004843853725993386
2026-02-05,-0.013011092694041992,-0.012489284060324235
2026-02-06,0.00613823988068296,0.01918478647681998
2026-02-09,1.616236730372922e-05,0.004821726716577324
2026-02-10,0.0017981059504910872,-0.002637057770699447
2026-02-11,-0.009029014331678945,-0.00023112214366449724
2026-02-12,-0.017246500998978582,-0.01544885969788623
2026-02-13,5.69395207142097e-05,0.0007044991031190939
2026-02-17,0.0029568033710364685,0.0016134830190519533
2026-02-18,0.008722980733546343,0.005037707550576753
2026-02-19,-0.0066666236848920875,-0.002637344323549562
2026-02-20,0.00723592375430256,0.00723184928909637
2026-02-23,-0.02374236969102731,-0.010211366038766267
2026-02-24,0.011047088924660553,0.00726847527019836
2026-02-25,0.013208760651078899,0.008438306300538434
2026-02-26,-0.000726971974891281,-0.005554445579207146
2026-02-27,-0.012653501531255587,-0.004801940858611298
2026-03-02,-0.0030763314978291176,0.0005685229860479257
2026-03-03,-0.008519209601714445,-0.008814250912485666
2026-03-04,0.0134773613959079,0.007055355958297538
2026-03-05,-0.0004788430003810722,-0.005575670491907769
2026-03-06,-0.017201133422037253,-0.013107129910862048
2026-03-09,0.004851994392166399,0.00875996152231262
2026-03-10,-0.0022245253705591717,-0.0016070155764896787
2026-03-11,-0.0020725048265422354,-0.0012551345486657706
2026-03-12,-0.01923832717803057,-0.015184966271003186
2026-03-13,-0.004078128505219121,-0.00566013575260893
2026-03-16,0.0038291996907879886,0.01017686501045656
2026-03-17,0.00146935386170588,0.002630544991105488
2026-03-18,-0.019075798227050335,-0.013953644515257158
2026-03-19,-0.007654398777073263,-0.002464381043311259
2026-03-20,-0.007459381435830248,-0.014335696266852715
2026-03-23,0.009977744177029974,0.010499991225476402
2026-03-24,0.006089369833068847,-0.0033568144771775055
2026-03-25,0.008654477357353658,0.0055726882440485515
2026-03-26,-0.005631152045029286,-0.017858729983344035
2026-03-27,-0.007019795050949628,-0.01705189415742525
2026-03-30,0.0054689661437020325,-0.0033433906874337227
2026-03-31,0.013344241015562048,0.029067865784757174
2026-04-01,0.0016268469797656726,0.00753449141030349
2026-04-02,0.0020360631378425844,0.0009004595313388819
2026-04-06,0.004233471307772074,0.004726845083763864
2026-04-07,-0.006574895298023834,0.0004400005646272298
2026-04-08,0.026171833794368084,0.02546963651219092
2026-04-09,0.003028958387781499,0.005769017699185586
2026-04-10,-0.0060797374349259945,-0.0006617754265585418
2026-04-13,0.004000511359083931,0.009772447246481741
2026-04-14,0.0008518177638042015,0.012184877209840739
2026-04-15,-0.007279478871643225,0.007890969227043909
2026-04-16,0.0012950590346283057,0.002457347646937613
2026-04-17,0.007829107615253312,0.012085686101644066
2026-04-20,-0.006335097744045577,-0.0019997351150194964
2026-04-21,-0.01144561571738382,-0.006546892848539487
2026-04-22,0.0015572501960113097,0.01012671209511895
2026-04-23,0.014306124320095296,-0.0038807408683984024
2026-04-24,-0.005042843151134124,0.007749309237231605
2026-04-27,-0.005156843982714654,0.001722787837563633
2026-04-28,0.0043116307665918745,-0.004865992267119479
2026-04-29,-0.007067440519760604,-0.00015450932498595193
2026-04-30,0.021476255950904667,0.009949633527564838
2026-05-01,-0.004583065067254921,0.0027690952923506984
2026-05-04,-0.004771349956974183,-0.0036633921467564834
2026-05-05,0.003387637499568496,0.008022228723942426
2026-05-06,-0.0038012940505599557,0.013899399692774095
2026-05-07,-0.006890166902701574,-0.0030660824190705815
2026-05-08,-0.0049942730039338095,0.00825609701116825
2026-05-11,-0.0011222066062392213,0.002277563042387465
2026-05-12,0.008856050079191585,-0.0015149526145865622
2026-05-13,-0.005683030957139697,0.00559483781461112
2026-05-14,0.0034957099093217976,0.0078943149045545
2026-05-15,-0.012359582208342953,-0.012029343756796207
2026-05-18,0.006130990574085541,-0.0007035093177317764
2026-05-19,0.00257125683183453,-0.0066607880874933745
2026-05-20,0.004501077151322234,0.010248994582563453
2026-05-21,0.006432110656808894,0.0019830877010671433
2026-05-22,0.007860688768905813,0.003931549076803931
2026-05-26,-0.0037934564874437804,0.006638641352187502
2026-05-27,-0.0035331065728488502,-0.0001732421647460125
2026-05-28,-5.617746051493188e-05,0.005516578600909927
2026-05-29,-0.0026680987841571175,0.0024914048034492264
2026-06-01,-0.014509871972057442,0.0027231134609038143
2026-06-02,0.0031348548780509486,0.0013579397972762752
2026-06-03,-0.0026460137605548435,-0.00701718232049986
2026-06-04,0.020637292552125507,0.0037786857621391334
2026-06-05,0.005851261630219169,-0.025809371248925683
2026-06-08,-0.009125777798831466,0.002264172608771542
2026-06-09,0.010858759317828277,-0.0029354505508077944
2026-06-10,-0.017933838355276507,-0.015765562508027298
2026-06-11,0.022473484797178367,0.016996847886747934
2026-06-12,0.005710089045009137,0.005408247901529384
2026-06-15,0.009288149429431309,0.01763396989375332
2026-06-16,0.0014738400260608797,-0.005961562844234103
2026-06-17,-0.022042420728142033,-0.012487870885051433
2026-06-18,0.004237560024145696,0.010396992441959574
2026-06-22,-0.012686423602193148,-0.003146979693962715
2026-06-23,-0.006986240720924759,-0.014521954010491611
2026-06-24,0.0034703518128320248,-0.0004635170636431152
2026-06-25,-0.0035554951324789177,0.0014456352254532678
2026-06-26,0.003350644140609556,-0.007231373616869652
