as_of_date,model_name,expected_variance,median_variance,lower_quantile,upper_quantile,monte_carlo_standard_error,heston_used,heston_failure,implied_variance,variance_edge,realized_variance,forecast_error,abs_error,edge_sign_correct
2023-02-13,ensemble,0.05451683833743228,0.05451683833743228,0.05451683833743228,0.05451683833743228,0.0,True,,0.04133089,0.01318594833743228,0.02674143852192704,0.027775399815505242,0.027775399815505242,False
2023-02-14,ensemble,0.05537344526988365,0.05537344526988365,0.05537344526988365,0.05537344526988365,0.0,True,,0.035683965603999994,0.019689479665883657,0.03036912272752153,0.02500432254236212,0.02500432254236212,False
2023-02-15,ensemble,0.054078187167692165,0.054078187167692165,0.054078187167692165,0.054078187167692165,0.0,True,,0.033229279521,0.020848907646692165,0.033152403959472124,0.020925783208220042,0.020925783208220042,False
2023-02-16,ensemble,0.056080892770749416,0.056080892770749416,0.056080892770749416,0.056080892770749416,0.0,True,,0.040749881955999996,0.01533101081474942,0.031944677092208267,0.02413621567854115,0.02413621567854115,False
2023-02-17,ensemble,0.05400424867214706,0.05400424867214706,0.05400424867214706,0.05400424867214706,0.0,True,,0.040141324609,0.013862924063147056,0.03391166749882246,0.020092581173324596,0.020092581173324596,False
2023-02-21,ensemble,0.05455965580126411,0.05455965580126411,0.05455965580126411,0.05455965580126411,0.0,True,,0.052332052643999996,0.002227603157264113,0.032531061505997834,0.022028594295266275,0.022028594295266275,False
2023-02-22,ensemble,0.05521277781126628,0.05521277781126628,0.05521277781126628,0.05521277781126628,0.0,True,,0.04954675328100001,0.005666024530266274,0.03259569795843157,0.02261707985283471,0.02261707985283471,False
2023-02-23,ensemble,0.054574203877839164,0.054574203877839164,0.054574203877839164,0.054574203877839164,0.0,True,,0.044599104225000005,0.009975099652839159,0.032771296221912424,0.02180290765592674,0.02180290765592674,False
2023-02-24,ensemble,0.055531254760320295,0.055531254760320295,0.055531254760320295,0.055531254760320295,0.0,True,,0.047066868601000005,0.00846438615932029,0.031429044723843995,0.0241022100364763,0.0241022100364763,False
2023-02-27,ensemble,0.05287334716054341,0.05287334716054341,0.05287334716054341,0.05287334716054341,0.0,True,,0.043818630240999995,0.009054716919543418,0.03135092177527823,0.021522425385265186,0.021522425385265186,False
2023-02-28,ensemble,0.053689072501394305,0.053689072501394305,0.053689072501394305,0.053689072501394305,0.0,True,,0.042916508569000006,0.0107725639323943,0.033685181633952704,0.0200038908674416,0.0200038908674416,False
2023-03-01,ensemble,0.053877503731723356,0.053877503731723356,0.053877503731723356,0.053877503731723356,0.0,True,,0.042286575768999995,0.01159092796272336,0.03391694541040722,0.019960558321316137,0.019960558321316137,False
2023-03-02,ensemble,0.05240508745600671,0.05240508745600671,0.05240508745600671,0.05240508745600671,0.0,True,,0.038332940944,0.014072146512006709,0.03554744886677932,0.01685763858922739,0.01685763858922739,False
2023-03-03,ensemble,0.05271946485556391,0.05271946485556391,0.05271946485556391,0.05271946485556391,0.0,True,,0.034226480016000004,0.01849298483956391,0.032683279412159386,0.020036185443404526,0.020036185443404526,False
2023-03-06,ensemble,0.05586818381243112,0.05586818381243112,0.05586818381243112,0.05586818381243112,0.0,True,,0.0347300496,0.021138134212431117,0.033048964168510636,0.02281921964392048,0.02281921964392048,False
2023-03-07,ensemble,0.05220475304161095,0.05220475304161095,0.05220475304161095,0.05220475304161095,0.0,True,,0.038439131481000005,0.013765621560610945,0.030267976508800906,0.021936776532810044,0.021936776532810044,False
2023-03-08,ensemble,0.054713873831561344,0.054713873831561344,0.054713873831561344,0.054713873831561344,0.0,True,,0.036501630916,0.018212242915561346,0.030417958116614616,0.024295915714946728,0.024295915714946728,False
2023-03-09,ensemble,0.05190362034189632,0.05190362034189632,0.05190362034189632,0.05190362034189632,0.0,True,,0.050983382024999996,0.0009202383168963255,0.026269180554199537,0.025634439787696785,0.025634439787696785,False
2023-03-10,ensemble,0.0525943635533591,0.0525943635533591,0.0525943635533591,0.0525943635533591,0.0,True,,0.06146978076100001,-0.008875417207640908,0.02373499799052666,0.02885936556283244,0.02885936556283244,True
2023-03-13,ensemble,0.051515042512222525,0.051515042512222525,0.051515042512222525,0.051515042512222525,0.0,True,,0.07048865700899999,-0.018973614496777466,0.023910765246936385,0.02760427726528614,0.02760427726528614,True
2023-03-14,ensemble,0.05341157674939444,0.05341157674939444,0.05341157674939444,0.05341157674939444,0.0,True,,0.056218306816000006,-0.0028067300666055686,0.02277463994400081,0.030636936805393627,0.030636936805393627,True
2023-03-15,ensemble,0.053180159723499404,0.053180159723499404,0.053180159723499404,0.053180159723499404,0.0,True,,0.06844816387600001,-0.015268004152500611,0.022374069960358,0.030806089763141403,0.030806089763141403,True
2023-03-16,ensemble,0.0518643064955077,0.0518643064955077,0.0518643064955077,0.0518643064955077,0.0,True,,0.052889420528999996,-0.0010251140334922929,0.018897794631650325,0.03296651186385738,0.03296651186385738,True
2023-03-17,ensemble,0.05155866988147591,0.05155866988147591,0.05155866988147591,0.05155866988147591,0.0,True,,0.06507192846399999,-0.013513258582524085,0.01599347931113978,0.03556519057033613,0.03556519057033613,True
2023-03-20,ensemble,0.05113267943754194,0.05113267943754194,0.05113267943754194,0.05113267943754194,0.0,True,,0.058230033481,-0.007097354043458057,0.014894873286629006,0.03623780615091293,0.03623780615091293,True
2023-03-21,ensemble,0.0517500005917312,0.0517500005917312,0.0517500005917312,0.0517500005917312,0.0,True,,0.045685642564,0.006064358027731205,0.013212116323354162,0.03853788426837704,0.03853788426837704,False
2023-03-22,ensemble,0.05203995346683815,0.05203995346683815,0.05203995346683815,0.05203995346683815,0.0,True,,0.04958415562500001,0.0024557978418381435,0.009671991878316605,0.04236796158852155,0.04236796158852155,False
2023-03-23,ensemble,0.05207648151897583,0.05207648151897583,0.05207648151897583,0.05207648151897583,0.0,True,,0.051174131089,0.0009023504299758289,0.009597578053107833,0.042478903465867995,0.042478903465867995,False
2023-03-24,ensemble,0.05107160626659216,0.05107160626659216,0.05107160626659216,0.05107160626659216,0.0,True,,0.047191045225000006,0.003880561041592151,0.012156654323538563,0.0389149519430536,0.0389149519430536,False
2023-03-27,ensemble,0.051021710372526216,0.051021710372526216,0.051021710372526216,0.051021710372526216,0.0,True,,0.042562165635999995,0.008459544736526221,0.012330976797151779,0.038690733575374434,0.038690733575374434,False
2023-03-28,ensemble,0.05128899284734199,0.05128899284734199,0.05128899284734199,0.05128899284734199,0.0,True,,0.039783493764,0.011505499083341988,0.0169333355012221,0.03435565734611989,0.03435565734611989,False
2023-03-29,ensemble,0.05087092007384626,0.05087092007384626,0.05087092007384626,0.05087092007384626,0.0,True,,0.03663395999999999,0.01423696007384627,0.01530133624827744,0.035569583825568823,0.035569583825568823,False
2023-03-30,ensemble,0.0515990198243514,0.0515990198243514,0.0515990198243514,0.0515990198243514,0.0,True,,0.0361114009,0.015487618924351403,0.014904574805698416,0.03669444501865299,0.03669444501865299,False
2023-03-31,ensemble,0.0506377786159139,0.0506377786159139,0.0506377786159139,0.0506377786159139,0.0,True,,0.035049081796,0.0155886968199139,0.014086894540320024,0.03655088407559387,0.03655088407559387,False
2023-04-03,ensemble,0.05077146959552388,0.05077146959552388,0.05077146959552388,0.05077146959552388,0.0,True,,0.034400233729,0.01637123586652388,0.014482589849545442,0.03628887974597844,0.03628887974597844,False
2023-04-04,ensemble,0.051014544816374754,0.051014544816374754,0.051014544816374754,0.051014544816374754,0.0,True,,0.036030113856,0.014984430960374752,0.014717466662142603,0.03629707815423215,0.03629707815423215,False
2023-04-05,ensemble,0.05057800568408635,0.05057800568408635,0.05057800568408635,0.05057800568408635,0.0,True,,0.036318830625,0.014259175059086353,0.01867270978678641,0.03190529589729994,0.03190529589729994,False
2023-04-06,ensemble,0.050110894765350245,0.050110894765350245,0.050110894765350245,0.050110894765350245,0.0,True,,0.033893914608999993,0.01621698015635025,0.018491669450220134,0.03161922531513011,0.03161922531513011,False
2023-04-10,ensemble,0.04977080990625547,0.04977080990625547,0.04977080990625547,0.04977080990625547,0.0,True,,0.03590380728900001,0.013867002617255465,0.018710829255573713,0.03105998065068176,0.03105998065068176,False
2023-04-11,ensemble,0.05084385328714299,0.05084385328714299,0.05084385328714299,0.05084385328714299,0.0,True,,0.036421050649,0.014422802638142988,0.018970713147851564,0.03187314013929143,0.03187314013929143,False
2023-04-12,ensemble,0.049450233983106086,0.049450233983106086,0.049450233983106086,0.049450233983106086,0.0,True,,0.036453501183999995,0.01299673279910609,0.018807097802392515,0.03064313618071357,0.03064313618071357,False
2023-04-13,ensemble,0.05000293395232136,0.05000293395232136,0.05000293395232136,0.05000293395232136,0.0,True,,0.031770567049000005,0.018232366903321355,0.016738352660689102,0.03326458129163226,0.03326458129163226,False
2023-04-14,ensemble,0.04994954171637518,0.04994954171637518,0.04994954171637518,0.04994954171637518,0.0,True,,0.029216723041,0.020732818675375183,0.01680891526471465,0.033140626451660535,0.033140626451660535,False
2023-04-17,ensemble,0.048970842694425344,0.048970842694425344,0.048970842694425344,0.048970842694425344,0.0,True,,0.028720419841000003,0.02025042285342534,0.017194459884143625,0.03177638281028172,0.03177638281028172,False
2023-04-18,ensemble,0.04991184203986577,0.04991184203986577,0.04991184203986577,0.04991184203986577,0.0,True,,0.028359233604,0.021552608435865768,0.018936375641837592,0.030975466398028177,0.030975466398028177,False
2023-04-19,ensemble,0.04863320472633964,0.04863320472633964,0.04863320472633964,0.04863320472633964,0.0,True,,0.027115220889,0.02151798383733964,0.020038985408126597,0.028594219318213043,0.028594219318213043,False
2023-04-20,ensemble,0.04948750920655987,0.04948750920655987,0.04948750920655987,0.04948750920655987,0.0,True,,0.029460289599999995,0.020027219606559878,0.019705110267527207,0.029782398939032666,0.029782398939032666,False
2023-04-21,ensemble,0.05156386044477827,0.05156386044477827,0.05156386044477827,0.05156386044477827,0.0,True,,0.028156168804,0.023407691640778272,0.01969985070200505,0.031864009742773224,0.031864009742773224,False
2023-04-24,ensemble,0.047595946141582655,0.047595946141582655,0.047595946141582655,0.047595946141582655,0.0,True,,0.028465763524,0.019130182617582654,0.021215361376055505,0.02638058476552715,0.02638058476552715,False
2023-04-25,ensemble,0.05122018661067328,0.05122018661067328,0.05122018661067328,0.05122018661067328,0.0,True,,0.035210270736,0.016009915874673278,0.018777369545273575,0.0324428170653997,0.0324428170653997,False
2023-04-26,ensemble,0.047259180498092766,0.047259180498092766,0.047259180498092766,0.047259180498092766,0.0,True,,0.035570337200999995,0.011688843297092771,0.01945336392263856,0.027805816575454206,0.027805816575454206,False
2023-04-27,ensemble,0.050149610727199284,0.050149610727199284,0.050149610727199284,0.050149610727199284,0.0,True,,0.029071273008999997,0.021078337718199287,0.016777287729164852,0.03337232299803443,0.03337232299803443,False
2023-04-28,ensemble,0.05320742129813461,0.05320742129813461,0.05320742129813461,0.05320742129813461,0.0,True,,0.024890741823999998,0.028316679474134614,0.015912237133331324,0.03729518416480329,0.03729518416480329,False
2023-05-01,ensemble,0.04594863902191603,0.04594863902191603,0.04594863902191603,0.04594863902191603,0.0,True,,0.025783688328999996,0.020164950692916035,0.01627104197372413,0.029677597048191902,0.029677597048191902,False
2023-05-02,ensemble,0.045905385626616196,0.045905385626616196,0.045905385626616196,0.045905385626616196,0.0,True,,0.03158333208900001,0.014322053537616189,0.0158110214318296,0.030094364194786595,0.030094364194786595,False
2023-05-03,ensemble,0.049493998844991956,0.049493998844991956,0.049493998844991956,0.049493998844991956,0.0,True,,0.03363959492099999,0.015854403923991962,0.01771542557305649,0.031778573271935465,0.031778573271935465,False
2023-05-04,ensemble,0.05082796369769724,0.05082796369769724,0.05082796369769724,0.05082796369769724,0.0,True,,0.040391754529,0.010436209168697239,0.01715325784007988,0.03367470585761736,0.03367470585761736,False
2023-05-05,ensemble,0.04534871722685827,0.04534871722685827,0.04534871722685827,0.04534871722685827,0.0,True,,0.029486041225000002,0.01586267600185827,0.01317230922722268,0.032176407999635594,0.032176407999635594,False
2023-05-08,ensemble,0.04877086023141748,0.04877086023141748,0.04877086023141748,0.04877086023141748,0.0,True,,0.028788587583999995,0.019982272647417487,0.013315422708161408,0.03545543752325607,0.03545543752325607,False
2023-05-09,ensemble,0.0439248067979278,0.0439248067979278,0.0439248067979278,0.0439248067979278,0.0,True,,0.031351660096,0.012573146701927794,0.013520009119249889,0.03040479767867791,0.03040479767867791,False
2023-05-10,ensemble,0.04488005326093476,0.04488005326093476,0.04488005326093476,0.04488005326093476,0.0,True,,0.028671294276,0.016208758984934762,0.013297826189672015,0.03158222707126275,0.03158222707126275,False
2023-05-11,ensemble,0.04361945366253674,0.04361945366253674,0.04361945366253674,0.04361945366253674,0.0,True,,0.028684164495999996,0.014935289166536747,0.014239967149307432,0.02937948651322931,0.02937948651322931,False
2023-05-12,ensemble,0.045828613038888334,0.045828613038888334,0.045828613038888334,0.045828613038888334,0.0,True,,0.028932989409,0.016895623629888334,0.014737516340200955,0.031091096698687377,0.031091096698687377,False
2023-05-15,ensemble,0.0425454597804517,0.0425454597804517,0.0425454597804517,0.0425454597804517,0.0,True,,0.029311152025,0.013234307755451698,0.014612172114431297,0.0279332876660204,0.0279332876660204,False
2023-05-16,ensemble,0.04414064990254106,0.04414064990254106,0.04414064990254106,0.04414064990254106,0.0,True,,0.032411521024,0.011729128878541058,0.015894483723841446,0.028246166178699614,0.028246166178699614,False
2023-05-17,ensemble,0.04937877545669324,0.04937877545669324,0.04937877545669324,0.04937877545669324,0.0,True,,0.028497491343999995,0.020881284112693244,0.014755752020707997,0.034623023435985244,0.034623023435985244,False
2023-05-18,ensemble,0.041900263190323264,0.041900263190323264,0.041900263190323264,0.041900263190323264,0.0,True,,0.025794287236,0.016105975954323264,0.0139774905336251,0.027922772656698167,0.027922772656698167,False
2023-05-19,ensemble,0.041627332758043256,0.041627332758043256,0.041627332758043256,0.041627332758043256,0.0,True,,0.028196118889000005,0.013431213869043251,0.014268702771477395,0.02735862998656586,0.02735862998656586,False
2023-05-22,ensemble,0.04219130468220485,0.04219130468220485,0.04219130468220485,0.04219130468220485,0.0,True,,0.029582624016000002,0.012608680666204845,0.01442252068776512,0.027768783994439727,0.027768783994439727,False
2023-05-23,ensemble,0.04093126696576531,0.04093126696576531,0.04093126696576531,0.04093126696576531,0.0,True,,0.034353881104000006,0.006577385861765303,0.013585022652731765,0.027346244313033542,0.027346244313033542,False
2023-05-24,ensemble,0.040946757129061186,0.040946757129061186,0.040946757129061186,0.040946757129061186,0.0,True,,0.040141324609,0.0008054325200611834,0.01315172775270705,0.027795029376354134,0.027795029376354134,False
2023-05-25,ensemble,0.04221075251344699,0.04221075251344699,0.04221075251344699,0.04221075251344699,0.0,True,,0.036559734435999997,0.005651018077446994,0.013686200723194012,0.028524551790252976,0.028524551790252976,False
2023-05-26,ensemble,0.042984297465730084,0.042984297465730084,0.042984297465730084,0.042984297465730084,0.0,True,,0.0322238401,0.010760457365730086,0.011702369600247498,0.03128192786548259,0.03128192786548259,False
2023-05-30,ensemble,0.03993746082851628,0.03993746082851628,0.03993746082851628,0.03993746082851628,0.0,True,,0.030516596100000005,0.009420864728516273,0.011886315130438927,0.028051145698077352,0.028051145698077352,False
2023-05-31,ensemble,0.04000424947137911,0.04000424947137911,0.04000424947137911,0.04000424947137911,0.0,True,,0.032156738329000005,0.007847511142379103,0.01316682836089027,0.02683742111048884,0.02683742111048884,False
2023-06-01,ensemble,0.04119198338382152,0.04119198338382152,0.04119198338382152,0.04119198338382152,0.0,True,,0.024467216400000002,0.016724766983821516,0.012109665328918839,0.02908231805490268,0.02908231805490268,False
2023-06-02,ensemble,0.04086762319380919,0.04086762319380919,0.04086762319380919,0.04086762319380919,0.0,True,,0.021306365089000003,0.019561258104809187,0.009662564601835308,0.03120505859197388,0.03120505859197388,False
2023-06-05,ensemble,0.039414492012658675,0.039414492012658675,0.039414492012658675,0.039414492012658675,0.0,True,,0.021709370281,0.017705121731658675,0.010360050403381149,0.029054441609277525,0.029054441609277525,False
2023-06-06,ensemble,0.03965825169284324,0.03965825169284324,0.03965825169284324,0.03965825169284324,0.0,True,,0.019491510544000005,0.020166741148843235,0.010379958780501089,0.02927829291234215,0.02927829291234215,False
2023-06-07,ensemble,0.039660287601696056,0.039660287601696056,0.039660287601696056,0.039660287601696056,0.0,True,,0.019383322175999997,0.02027696542569606,0.010312674284393647,0.029347613317302408,0.029347613317302408,False
2023-06-08,ensemble,0.0414775566928966,0.0414775566928966,0.0414775566928966,0.0414775566928966,0.0,True,,0.018645902500000002,0.022831654192896598,0.010359919322182339,0.03111763737071426,0.03111763737071426,False
2023-06-09,ensemble,0.04237457219135933,0.04237457219135933,0.04237457219135933,0.04237457219135933,0.0,True,,0.019116104121,0.02325846807035933,0.011091991439500813,0.03128258075185852,0.03128258075185852,False
2023-06-12,ensemble,0.04408700418208283,0.04408700418208283,0.04408700418208283,0.04408700418208283,0.0,True,,0.022505100289000005,0.021581903893082822,0.010863258695456048,0.03322374548662678,0.03322374548662678,False
2023-06-13,ensemble,0.037323708472400935,0.037323708472400935,0.037323708472400935,0.037323708472400935,0.0,True,,0.021305489296000003,0.016018219176400932,0.010349738834657273,0.026973969637743664,0.026973969637743664,False
2023-06-14,ensemble,0.0380253796873872,0.0380253796873872,0.0380253796873872,0.0380253796873872,0.0,True,,0.019284599160999998,0.018740780526387203,0.010476916541306357,0.027548463146080844,0.027548463146080844,False
2023-06-15,ensemble,0.041920971157146235,0.041920971157146235,0.041920971157146235,0.041920971157146235,0.0,True,,0.020979494649,0.020941476508146234,0.009312779704116416,0.03260819145302982,0.03260819145302982,False
2023-06-16,ensemble,0.036798826155972436,0.036798826155972436,0.036798826155972436,0.036798826155972436,0.0,True,,0.018379224899999998,0.01841960125597244,0.008763702019327675,0.02803512413664476,0.02803512413664476,False
2023-06-20,ensemble,0.03824927714637513,0.03824927714637513,0.03824927714637513,0.03824927714637513,0.0,True,,0.019284599160999998,0.018964677985375135,0.008970727205321445,0.029278549941053687,0.029278549941053687,False
2023-06-21,ensemble,0.03541598335373778,0.03541598335373778,0.03541598335373778,0.03541598335373778,0.0,True,,0.017418192484000002,0.017997790869737778,0.008654071956048401,0.02676191139768938,0.02676191139768938,False
2023-06-22,ensemble,0.035723318948045646,0.035723318948045646,0.035723318948045646,0.035723318948045646,0.0,True,,0.016621913476000002,0.019101405472045644,0.008736686048422013,0.026986632899623633,0.026986632899623633,False
2023-06-23,ensemble,0.03934978406237413,0.03934978406237413,0.03934978406237413,0.03934978406237413,0.0,True,,0.018084332483999998,0.021265451578374134,0.00813482438895463,0.0312149596734195,0.0312149596734195,False
2023-06-26,ensemble,0.03428060182533635,0.03428060182533635,0.03428060182533635,0.03428060182533635,0.0,True,,0.020355870276,0.01392473154933635,0.007933963260407453,0.026346638564928894,0.026346638564928894,False
2023-06-27,ensemble,0.03604084712274262,0.03604084712274262,0.03604084712274262,0.03604084712274262,0.0,True,,0.018896351296,0.01714449582674262,0.007038285262762862,0.02900256185997976,0.02900256185997976,False
2023-06-28,ensemble,0.0340353206359954,0.0340353206359954,0.0340353206359954,0.0340353206359954,0.0,True,,0.018075189136,0.0159601314999954,0.008174266367368867,0.025861054268626536,0.025861054268626536,False
2023-06-29,ensemble,0.03424216050126272,0.03424216050126272,0.03424216050126272,0.03424216050126272,0.0,True,,0.018344264481000003,0.015897896020262717,0.008032002502220317,0.026210157999042402,0.026210157999042402,False
2023-06-30,ensemble,0.034479260555539466,0.034479260555539466,0.034479260555539466,0.034479260555539466,0.0,True,,0.018496816009000005,0.01598244454653946,0.006478981269986548,0.028000279285552918,0.028000279285552918,False
2023-07-03,ensemble,0.03377288094911965,0.03377288094911965,0.03377288094911965,0.03377288094911965,0.0,True,,0.018393598129,0.01537928282011965,0.008817957915773769,0.02495492303334588,0.02495492303334588,False
2023-07-05,ensemble,0.033723030479021546,0.033723030479021546,0.033723030479021546,0.033723030479021546,0.0,True,,0.0201214225,0.013601607979021546,0.008890217157600418,0.024832813321421128,0.024832813321421128,False
2023-07-06,ensemble,0.03458091272927749,0.03458091272927749,0.03458091272927749,0.03458091272927749,0.0,True,,0.023795222049000003,0.010785690680277488,0.008395162949679139,0.026185749779598352,0.026185749779598352,False
2023-07-07,ensemble,0.033512050768110035,0.033512050768110035,0.033512050768110035,0.033512050768110035,0.0,True,,0.021938645689,0.011573405079110036,0.009224814094039174,0.024287236674070862,0.024287236674070862,False
2023-07-10,ensemble,0.03391884010555326,0.03391884010555326,0.03391884010555326,0.03391884010555326,0.0,True,,0.0226683136,0.01125052650555326,0.00937605705915816,0.0245427830463951,0.0245427830463951,False
2023-07-11,ensemble,0.033618819377942796,0.033618819377942796,0.033618819377942796,0.033618819377942796,0.0,True,,0.022077502225,0.011541317152942796,0.009432352505356283,0.024186466872586514,0.024186466872586514,False
2023-07-12,ensemble,0.03337305672028339,0.03337305672028339,0.03337305672028339,0.03337305672028339,0.0,True,,0.018335055649,0.015038001071283388,0.00866325978901937,0.024709796931264016,0.024709796931264016,False
2023-07-13,ensemble,0.033266089148587676,0.033266089148587676,0.033266089148587676,0.033266089148587676,0.0,True,,0.0184796836,0.014786405548587674,0.007917372573152946,0.025348716575434728,0.025348716575434728,False
2023-07-14,ensemble,0.03465088736336544,0.03465088736336544,0.03465088736336544,0.03465088736336544,0.0,True,,0.01782225,0.01682863736336544,0.008276354788129518,0.02637453257523592,0.02637453257523592,False
2023-07-17,ensemble,0.03308633287887332,0.03308633287887332,0.03308633287887332,0.03308633287887332,0.0,True,,0.018155676049,0.014930656829873316,0.009779722671131544,0.023306610207741774,0.023306610207741774,False
2023-07-18,ensemble,0.03572066877253935,0.03572066877253935,0.03572066877253935,0.03572066877253935,0.0,True,,0.017706826489,0.01801384228353935,0.009773009349170763,0.025947659423368588,0.025947659423368588,False
2023-07-19,ensemble,0.03261157666472831,0.03261157666472831,0.03261157666472831,0.03261157666472831,0.0,True,,0.018953854928999998,0.013657721735728313,0.010415896511836917,0.022195680152891393,0.022195680152891393,False
2023-07-20,ensemble,0.03283269817673674,0.03283269817673674,0.03283269817673674,0.03283269817673674,0.0,True,,0.019590761089000003,0.013241937087736733,0.009886959090687795,0.022945739086048942,0.022945739086048942,False
2023-07-21,ensemble,0.03265592187369448,0.03265592187369448,0.03265592187369448,0.03265592187369448,0.0,True,,0.018513684224999997,0.014142237648694485,0.010391656889111478,0.022264264984583004,0.022264264984583004,False
2023-07-24,ensemble,0.03185930621090795,0.03185930621090795,0.03185930621090795,0.03185930621090795,0.0,True,,0.019369402275999998,0.01248990393490795,0.010241524481479195,0.021617781729428753,0.021617781729428753,False
2023-07-25,ensemble,0.03237702907500551,0.03237702907500551,0.03237702907500551,0.03237702907500551,0.0,True,,0.019254615120999997,0.013122413954005513,0.011624506937306198,0.020752522137699313,0.020752522137699313,False
2023-07-26,ensemble,0.03439975108074391,0.03439975108074391,0.03439975108074391,0.03439975108074391,0.0,True,,0.017352792900000004,0.017046958180743907,0.01396147636324358,0.02043827471750033,0.02043827471750033,False
2023-07-27,ensemble,0.03206208716543819,0.03206208716543819,0.03206208716543819,0.03206208716543819,0.0,True,,0.020818738369,0.011243348796438186,0.014022709631919159,0.01803937753351903,0.01803937753351903,False
2023-07-28,ensemble,0.03227278734732241,0.03227278734732241,0.03227278734732241,0.03227278734732241,0.0,True,,0.017761425984,0.01451136136332241,0.013363186149512356,0.018909601197810055,0.018909601197810055,False
2023-07-31,ensemble,0.030884974040030082,0.030884974040030082,0.030884974040030082,0.030884974040030082,0.0,True,,0.018557250625000004,0.012327723415030079,0.015791284721357855,0.015093689318672228,0.015093689318672228,False
2023-08-01,ensemble,0.030966784005166607,0.030966784005166607,0.030966784005166607,0.030966784005166607,0.0,True,,0.019453554575999996,0.011513229429166612,0.01589547830779764,0.015071305697368968,0.015071305697368968,False
2023-08-02,ensemble,0.031933607796333516,0.031933607796333516,0.031933607796333516,0.031933607796333516,0.0,True,,0.025906833935999997,0.006026773860333519,0.013566371223965739,0.018367236572367777,0.018367236572367777,False
2023-08-03,ensemble,0.03078539986654511,0.03078539986654511,0.03078539986654511,0.03078539986654511,0.0,True,,0.025322993424,0.005462406442545111,0.013509202281287805,0.017276197585257308,0.017276197585257308,False
2023-08-04,ensemble,0.030749297301892443,0.030749297301892443,0.030749297301892443,0.030749297301892443,0.0,True,,0.029211253569000003,0.0015380437328924405,0.013487740988495882,0.017261556313396563,0.017261556313396563,False
2023-08-07,ensemble,0.030765117702634126,0.030765117702634126,0.030765117702634126,0.030765117702634126,0.0,True,,0.024830826083999998,0.005934291618634128,0.013127374840272469,0.01763774286236166,0.01763774286236166,False
2023-08-08,ensemble,0.030777788546056086,0.030777788546056086,0.030777788546056086,0.030777788546056086,0.0,True,,0.025533802848999997,0.0052439856970560896,0.013012914667133823,0.017764873878922262,0.017764873878922262,False
2023-08-09,ensemble,0.03248821235799741,0.03248821235799741,0.03248821235799741,0.03248821235799741,0.0,True,,0.025438017049,0.007050195308997413,0.012500178555230019,0.019988033802767393,0.019988033802767393,False
2023-08-10,ensemble,0.030471255889795146,0.030471255889795146,0.030471255889795146,0.030471255889795146,0.0,True,,0.025110205443999997,0.00536105044579515,0.013014257689164983,0.017456998200630163,0.017456998200630163,False
2023-08-11,ensemble,0.031576958884045436,0.031576958884045436,0.031576958884045436,0.031576958884045436,0.0,True,,0.0219810276,0.009595931284045435,0.013373262990894797,0.01820369589315064,0.01820369589315064,False
2023-08-14,ensemble,0.03008610401767882,0.03008610401767882,0.03008610401767882,0.03008610401767882,0.0,True,,0.021976283535999997,0.008109820481678822,0.013025916995205947,0.017060187022472872,0.017060187022472872,False
2023-08-15,ensemble,0.03012036476127811,0.03012036476127811,0.03012036476127811,0.03012036476127811,0.0,True,,0.027077031601,0.003043333160278109,0.012262896749873154,0.017857468011404955,0.017857468011404955,False
2023-08-16,ensemble,0.030311107270540424,0.030311107270540424,0.030311107270540424,0.030311107270540424,0.0,True,,0.028101493225000003,0.0022096140455404208,0.014548240174869581,0.015762867095670843,0.015762867095670843,False
2023-08-17,ensemble,0.030119384265322194,0.030119384265322194,0.030119384265322194,0.030119384265322194,0.0,True,,0.032056395849000004,-0.0019370115836778098,0.013850268730580085,0.01626911553474211,0.01626911553474211,True
2023-08-18,ensemble,0.03077717390858047,0.03077717390858047,0.03077717390858047,0.03077717390858047,0.0,True,,0.030011404644,0.0007657692645804681,0.01389920490840429,0.016877969000176178,0.016877969000176178,False
2023-08-21,ensemble,0.031789644732906366,0.031789644732906366,0.031789644732906366,0.031789644732906366,0.0,True,,0.029398188681,0.0023914560519063648,0.014418128641283558,0.01737151609162281,0.01737151609162281,False
2023-08-22,ensemble,0.029760719794817776,0.029760719794817776,0.029760719794817776,0.029760719794817776,0.0,True,,0.0288218529,0.0009388668948177754,0.017663108642004335,0.01209761115281344,0.01209761115281344,False
2023-08-23,ensemble,0.029856212786029138,0.029856212786029138,0.029856212786029138,0.029856212786029138,0.0,True,,0.025540194969000004,0.004316017817029134,0.016251738230331603,0.013604474555697535,0.013604474555697535,False
2023-08-24,ensemble,0.030791195749985303,0.030791195749985303,0.030791195749985303,0.030791195749985303,0.0,True,,0.029566114703999998,0.0012250810459853052,0.014125800412854092,0.01666539533713121,0.01666539533713121,False
2023-08-25,ensemble,0.034831042867440876,0.034831042867440876,0.034831042867440876,0.034831042867440876,0.0,True,,0.024582163369,0.010248879498440874,0.01616214116351328,0.018668901703927595,0.018668901703927595,False
2023-08-28,ensemble,0.029069915069763468,0.029069915069763468,0.029069915069763468,0.029069915069763468,0.0,True,,0.022711092804,0.006358822265763467,0.015684543473867014,0.013385371595896454,0.013385371595896454,False
2023-08-29,ensemble,0.02955498331618702,0.02955498331618702,0.02955498331618702,0.02955498331618702,0.0,True,,0.020898171844,0.008656811472187022,0.013614020634645615,0.015940962681541406,0.015940962681541406,False
