date,symbol,high,low,open,close,volume,sector
2019-07-15,XLB,57.83874641509776,57.54188448916825,57.72989616146929,57.799163818359375,4538300.0,Materials
2019-07-15,XLRE,37.26229212299087,36.918364221750046,37.04611047729649,37.01662826538086,2650100.0,Real Estate
2019-07-15,XLC,51.07944611988326,50.74097371664716,51.03962494360692,51.01971435546875,4075900.0,Communication Services
2019-07-15,XLI,77.59102251458641,77.16540491514836,77.59102251458641,77.27428436279297,4452300.0,Industrials
2019-07-15,XLV,91.49898040541669,90.82894665363982,91.13440067424139,91.2822036743164,5811100.0,Health Care
2019-07-15,SPY,298.2792700047629,297.34816637019,298.2792700047629,297.9028625488281,33900000.0,
2019-07-16,XLK,80.80381445449804,79.99895842057246,80.79387580763198,80.13806915283203,8005700.0,Information Technology
2019-07-16,XLY,123.77994124038435,123.1143526769909,123.4819202435364,123.50178527832031,2051700.0,Consumer Discretionary
2019-07-16,XLP,59.3892853602481,58.94556588613787,59.14277495923689,59.15263748168945,13579000.0,Consumer Staples
2019-07-16,XLE,60.83097510062235,59.96386705038447,60.726159242643725,60.202083587646484,10587100.0,Energy
2019-07-16,XLF,27.974248446703633,27.74657455126709,27.924752890263672,27.805967330932617,47287700.0,Financials
2019-07-16,XLU,59.97415792904573,59.255374347632326,59.76738534180769,59.570457458496094,14374600.0,Utilities
2019-07-16,XLB,58.442367028973095,57.779371754206856,57.83874564852752,57.93769836425781,4526000.0,Materials
2019-07-16,XLRE,37.091307242868375,36.839750712060656,36.97732186126259,36.95766830444336,3533000.0,Real Estate
2019-07-16,XLC,51.119262164590246,50.81065755039297,51.04957700670336,50.90025329589844,2540800.0,Communication Services
2019-07-16,XLI,77.97703898088798,77.26437632383029,77.26437632383029,77.76918029785156,8115300.0,Industrials
2019-07-16,XLV,91.34132420137963,90.76983078009786,91.21323227408034,90.82894897460938,9092300.0,Health Care
2019-07-16,SPY,298.0316397055425,296.6052694521937,297.80380618289826,296.9420471191406,36650100.0,
2019-07-17,XLK,80.46597844316142,79.91946656526795,80.28712069957506,79.92940521240234,6708000.0,Information Technology
2019-07-17,XLY,123.53158231316814,122.31961059570312,123.35276668962115,122.31961059570312,2299600.0,Consumer Discretionary
2019-07-17,XLP,59.24138080077406,58.94556531327532,59.15263690681447,59.08361053466797,9049900.0,Consumer Staples
2019-07-17,XLE,60.345017936143115,59.477906208301384,60.154443969967964,59.516021728515625,13664700.0,Energy
2019-07-17,XLF,27.79606759761699,27.528797263009523,27.706977486081165,27.56839370727539,35062600.0,Financials
2019-07-17,XLU,60.141553170525114,59.570462634904956,59.77723524011062,59.79692840576172,13354700.0,Utilities
2019-07-17,XLB,58.02675906339339,57.413243902846006,57.94759764338934,57.42313766479492,7167400.0,Materials
2019-07-17,XLRE,37.173854057551736,36.57934426621158,37.055932715441635,36.77096176147461,3227300.0,Real Estate
2019-07-17,XLC,50.9898474961029,50.42240905761719,50.92016234032789,50.42240905761719,4760700.0,Communication Services
2019-07-17,XLI,77.3930609216454,76.07661496279215,77.32377468968645,76.10630798339844,11235100.0,Industrials
2019-07-17,XLV,91.32161615686911,90.83880005106955,91.0161621434655,90.84864807128906,9566700.0,Health Care
2019-07-17,SPY,297.09062640768656,294.9213562011719,296.91233767997517,294.9213562011719,36036300.0,
2019-07-18,XLK,80.64483764351941,79.69092460651628,79.75054890943315,80.52559661865234,8022000.0,Information Technology
2019-07-18,XLY,122.39909336839652,121.34607217605289,122.07126344200141,122.16067504882812,2323100.0,Consumer Discretionary
2019-07-18,XLP,59.65551512769054,58.945563991928374,59.15263558082573,59.47802734375,9445300.0,Consumer Staples
2019-07-18,XLE,59.52555465698242,58.88713239160258,59.230164816595185,59.52555465698242,12755600.0,Energy
2019-07-18,XLF,27.82576737975679,27.499104238063342,27.52879968581385,27.77627182006836,46385400.0,Financials
2019-07-18,XLU,60.328627451726334,59.471995477629044,59.80677175289845,60.31877899169922,14733200.0,Utilities
2019-07-18,XLB,57.720000914522636,57.1559583625242,57.22522979243609,57.6705207824707,3772800.0,Materials
2019-07-18,XLRE,36.86923161140386,36.48599659941497,36.6825284320724,36.761138916015625,4028800.0,Real Estate
2019-07-18,XLC,50.09389025979347,49.62102615843222,49.954519947710416,50.014251708984375,1813800.0,Communication Services
2019-07-18,XLI,76.35376011990813,75.7796698810197,76.15580161418319,76.24488067626953,6647900.0,Industrials
2019-07-18,XLV,91.5088335748626,90.39539085168065,90.83879984042863,91.36103057861328,6561600.0,Health Care
2019-07-18,SPY,296.4170748629936,293.891227168664,294.37657878766106,296.00103759765625,51392600.0,
2019-07-19,XLK,81.36025955409177,80.0784469889608,81.33045119366467,80.17781829833984,11679700.0,Information Technology
2019-07-19,XLY,122.70704494143921,121.28645623934806,122.53816562210912,121.35600280761719,2064100.0,Consumer Discretionary
2019-07-19,XLP,59.71467716944355,59.06388990183496,59.625933280158286,59.103328704833984,7460400.0,Consumer Staples
2019-07-19,XLE,60.00198454321835,59.30639266771081,59.582721097507054,59.8018798828125,9965300.0,Energy
2019-07-19,XLF,27.895057057998585,27.637685832263735,27.845561502244344,27.65748405456543,29338500.0,Financials
2019-07-19,XLU,60.34832207572293,59.41291742312603,60.180932055995015,59.44245529174805,15308300.0,Utilities
2019-07-19,XLB,58.09602574428889,57.62104590784082,57.62104590784082,57.799163818359375,3811200.0,Materials
2019-07-19,XLRE,36.83975105794673,36.12240934717413,36.800443943939214,36.16171646118164,4515800.0,Real Estate
2019-07-19,XLC,50.22330852127015,49.32735106596254,50.22330852127015,49.36717224121094,1979600.0,Communication Services
2019-07-19,XLI,77.12580955429324,76.61111290382547,76.73978517853416,76.66059875488281,7601700.0,Industrials
2019-07-19,XLV,91.60736454614924,90.33627083224205,91.56794991344213,90.41510009765625,8105900.0,Health Care
2019-07-19,SPY,297.2293214027166,294.16857726891266,297.1996066141817,294.3567810058594,58678600.0,
2019-07-22,XLK,81.30064855234751,80.47591514467126,80.4858537925016,81.10192108154297,6924700.0,Information Technology
2019-07-22,XLY,121.76330338561337,120.95863683821823,121.56462272031482,121.42554473876953,2017000.0,Consumer Discretionary
2019-07-22,XLP,59.211798918041744,58.69905682089631,59.211798918041744,58.75822067260742,7135100.0,Consumer Staples
2019-07-22,XLE,60.27831376617995,59.601779641565926,60.030570155369205,60.07821273803711,7843100.0,Energy
2019-07-22,XLF,27.76637065160269,27.54859586929082,27.598089537250935,27.716876983642578,26683300.0,Financials
2019-07-22,XLU,59.64922939577119,58.96982839433402,59.59014990466324,59.314453125,13176500.0,Utilities
2019-07-22,XLB,58.006965948934486,57.56167117908718,57.92780453140838,57.65073013305664,2914300.0,Materials
2019-07-22,XLRE,36.250156068488806,35.9700994374474,36.21084895396618,36.12240982055664,3031000.0,Real Estate
2019-07-22,XLC,49.57622696305466,49.232779775025726,49.51649899864418,49.55631637573242,2391500.0,Communication Services
2019-07-22,XLI,77.11591816434635,76.47254167711412,76.79917246460964,76.7199935913086,8448200.0,Industrials
2019-07-22,XLV,90.57275102414505,90.14905311991521,90.51363283392728,90.2278823852539,5192500.0,Health Care
2019-07-22,SPY,295.6741599496066,294.22798994286006,294.7925708925895,295.079833984375,43638100.0,
2019-07-23,XLK,81.62855102298788,80.94292840036901,81.5689267203906,81.54905700683594,5505400.0,Information Technology
2019-07-23,XLY,122.25007629394531,121.23679277445667,122.13087092646522,122.25007629394531,2429100.0,Consumer Discretionary
2019-07-23,XLP,59.399146997608625,58.994870096432265,59.29068182094787,59.18221664428711,10058100.0,Consumer Staples
2019-07-23,XLE,60.4021893707866,59.897171435124605,60.078214709160974,60.240203857421875,7268800.0,Energy
2019-07-23,XLF,28.043540862151364,27.776270516564136,27.786169628037268,28.00394630432129,45307600.0,Financials
2019-07-23,XLU,59.422765583725244,58.83198564039883,59.383383008634155,58.9402961730957,16790600.0,Utilities
2019-07-23,XLB,58.83818435668945,57.917909714068415,57.917909714068415,58.83818435668945,4201700.0,Materials
2019-07-23,XLRE,36.4859944242244,36.083105878135534,36.21084837549424,36.476165771484375,3084800.0,Real Estate
2019-07-23,XLC,49.7554177196878,49.27757502365005,49.71559654562894,49.74546432495117,2624700.0,Communication Services
2019-07-23,XLI,77.71968783113991,76.96743950778385,77.2841776312055,77.68999481201172,10284200.0,Industrials
2019-07-23,XLV,90.92747534884778,89.98154671595871,90.35597445056922,90.7895278930664,6688600.0,Health Care
2019-07-23,SPY,297.1896667480469,295.39680412283667,296.30810794280313,297.1896667480469,44564500.0,
2019-07-24,XLK,82.25454743483084,81.43975274059204,81.43975274059204,82.22473907470703,9257100.0,Information Technology
2019-07-24,XLY,122.87593362137582,121.71362824522761,121.733500859073,122.86599731445312,2116700.0,Consumer Discretionary
2019-07-24,XLP,59.14277541724222,58.71877722330344,59.09347408894823,58.78779983520508,7975900.0,Consumer Staples
2019-07-24,XLE,60.88815349364383,60.097272778738116,60.16397312398363,60.49747848510742,9907700.0,Energy
2019-07-24,XLF,28.291013717651367,27.924754135907563,27.94455235936669,28.291013717651367,36374200.0,Financials
2019-07-24,XLU,59.25537693196092,58.536593319198914,59.10768007401392,58.989524841308594,13560700.0,Utilities
2019-07-24,XLB,58.907449495669546,58.52152861846222,58.660063930813145,58.79859924316406,3764900.0,Materials
2019-07-24,XLRE,36.56460720629063,36.31894335177613,36.52530008992041,36.44668960571289,2663600.0,Real Estate
2019-07-24,XLC,50.233261508354694,49.3373078578795,49.37712523524826,50.18348693847656,1840700.0,Communication Services
2019-07-24,XLI,78.21460099112649,77.03673496534789,77.0565277965937,78.02654266357422,8692500.0,Industrials
2019-07-24,XLV,90.8486389127814,89.83373663210696,90.6515732822401,90.83879089355469,5430400.0,Health Care
2019-07-24,SPY,298.5863342285156,296.2585751315797,296.35763449864237,298.5863342285156,47213200.0,
2019-07-25,XLK,82.04588230500134,81.44969235256265,82.04588230500134,81.88690185546875,9923400.0,Information Technology
2019-07-25,XLY,122.8262578781026,121.98185370231988,122.46862662590593,122.18053436279297,2399500.0,Consumer Discretionary
2019-07-25,XLP,58.965282793770754,58.531425874309676,58.66947108679957,58.86668014526367,9469200.0,Consumer Staples
2019-07-25,XLE,60.80239454824089,59.630369538811685,60.72616350621485,59.8114128112793,10070400.0,Energy
2019-07-25,XLF,28.32071053374452,28.033641963036445,28.281114087552037,28.093034744262695,34180400.0,Financials
2019-07-25,XLU,59.22583846816735,58.546437435737026,58.802444819463176,58.841827392578125,14148300.0,Utilities
2019-07-25,XLB,58.600694550324036,57.76947889092922,58.600694550324036,58.37310028076172,6135500.0,Materials
2019-07-25,XLRE,36.485994866536174,36.13223833426081,36.407380637793764,36.28946304321289,3237500.0,Real Estate
2019-07-25,XLC,50.4124524946777,49.755418305199434,50.26312878653404,50.05406951904297,2192600.0,Communication Services
2019-07-25,XLI,78.26409629109521,77.52174049945654,78.02654455222824,77.86817169189453,8759000.0,Industrials
2019-07-25,XLV,90.93733520041276,90.19832771613788,90.59246654459906,90.39539337158203,6618700.0,Health Care
2019-07-25,SPY,298.15050638834634,296.2783840477715,298.0910768120115,297.15997314453125,55394100.0,
2019-07-26,XLK,82.22474579307092,81.84716056570709,81.92664700554306,82.06575775146484,11120200.0,Information Technology
2019-07-26,XLY,122.83619488402462,121.95205305527877,122.35935068532123,122.73685455322266,2140200.0,Consumer Discretionary
2019-07-26,XLP,59.54704977397286,58.797659836270185,58.96528509757141,59.52732849121094,14727900.0,Consumer Staples
2019-07-26,XLE,59.82093655843468,59.24921831451219,59.81140949615755,59.506492614746094,9653200.0,Energy
2019-07-26,XLF,28.419698679345373,28.093035541240113,28.152430212213815,28.39990234375,33642800.0,Financials
2019-07-26,XLU,59.28491455160563,58.76305883294023,58.89106252554976,59.058448791503906,13879000.0,Utilities
2019-07-26,XLB,58.462158851995525,57.83874616784561,58.22466704738464,58.44236755371094,7637700.0,Materials
2019-07-26,XLRE,36.50564693230396,36.13223685809846,36.31894002093492,36.407379150390625,2822300.0,Real Estate
2019-07-26,XLC,51.63692594438621,50.910206586797756,50.9400705693864,51.48760223388672,5049700.0,Communication Services
2019-07-26,XLI,77.90775645903689,77.44254567179381,77.71969059569194,77.69989776611328,6147900.0,Industrials
2019-07-26,XLV,90.88806472483041,90.37568951183968,90.71070262849268,90.7205581665039,3812400.0,Health Care
2019-07-26,SPY,299.36885845348695,297.7740842903796,297.9127734474647,299.15093994140625,44935100.0,
2019-07-29,XLK,82.1551858724988,81.38013816498876,82.10550021700543,82.01607513427734,8473200.0,Information Technology
2019-07-29,XLY,122.63750972173402,121.70370149373707,122.4288927480587,122.14080047607422,2205400.0,Consumer Discretionary
2019-07-29,XLP,59.7639820546325,59.48789160994177,59.5273304152903,59.63579559326172,6121300.0,Consumer Staples
2019-07-29,XLE,59.50649275594857,58.82995865089256,59.45885017465797,59.26827621459961,8284900.0,Energy
2019-07-29,XLF,28.429597218100465,28.152429644727,28.35040621312769,28.182125091552734,35955100.0,Financials
2019-07-29,XLU,59.45230678908749,58.89106472007615,59.2258410205467,59.36368942260742,16621700.0,Utilities
2019-07-29,XLB,58.363205080006544,58.05644560450823,58.254354821771514,58.24446105957031,2891600.0,Materials
2019-07-29,XLRE,36.790612398312106,36.476163008042704,36.495816563501094,36.54494857788086,3030900.0,Real Estate
2019-07-29,XLC,51.40796142432288,50.940072096110875,51.40796142432288,51.19890594482422,2582300.0,Communication Services
2019-07-29,XLI,77.749398583921,77.43266041901951,77.6108261087537,77.56133270263672,5387500.0,Industrials
2019-07-29,XLV,91.16395969288044,90.62202538316544,90.7698283831142,91.09498596191406,5887500.0,Health Care
2019-07-29,SPY,299.1509515524034,298.00192937398754,299.0221773954475,298.60614013671875,38126500.0,
2019-07-30,XLK,81.83721776512567,81.27083616233678,81.44969390958414,81.48944091796875,7364000.0,Information Technology
2019-07-30,XLY,121.67389253231825,121.11757305817308,121.30632498504208,121.3162612915039,2164500.0,Consumer Discretionary
2019-07-30,XLP,60.16825758310024,59.67523679375473,59.87244586178296,59.81328201293945,14123800.0,Consumer Staples
2019-07-30,XLE,60.078211405722776,58.915717147842265,59.03006007068875,59.93528366088867,10801300.0,Energy
2019-07-30,XLF,28.13263121834079,27.904957316695764,27.964350097980883,28.102933883666992,30726100.0,Financials
2019-07-30,XLU,59.501535069254984,58.61536144549149,59.2258382779006,58.9107551574707,18995600.0,Utilities
2019-07-30,XLB,58.66996131937476,57.72000165867427,57.809056837986056,58.63037872314453,4014200.0,Materials
2019-07-30,XLRE,37.021538265778666,36.535124934142424,36.54494983794417,36.90853500366211,3455600.0,Real Estate
2019-07-30,XLC,51.16704556007204,50.8106563038448,50.88034146002209,50.95998001098633,2095800.0,Communication Services
2019-07-30,XLI,77.89785766601562,76.80907078046755,77.0763230701876,77.89785766601562,7071100.0,Industrials
2019-07-30,XLV,90.74025092324332,90.020954603079,90.39538230963221,90.70084381103516,7959200.0,Health Care
2019-07-30,SPY,298.3188904491997,296.65477173675646,297.07080897203565,297.8731384277344,45849000.0,
2019-07-31,XLK,82.01607812746644,79.41270585251624,81.92664546050784,80.25730895996094,16869300.0,Information Technology
2019-07-31,XLY,121.33612844924606,118.8227809922686,121.27652576779404,119.92547607421875,4301700.0,Consumer Discretionary
2019-07-31,XLP,59.714680481148854,58.02854649121792,59.62593658694196,58.6004524230957,16826700.0,Consumer Staples
2019-07-31,XLE,60.44983179812984,59.24922195810155,59.93528680091553,59.744712829589844,15278000.0,Energy
2019-07-31,XLF,28.241519202657102,27.914856077598632,28.102933530649377,27.9643497467041,64485400.0,Financials
2019-07-31,XLU,59.215986906292756,58.28058229521666,58.93044166866451,58.63505172729492,24381000.0,Utilities
2019-07-31,XLB,58.7392262387342,57.20543656691118,58.46215562763955,57.72989273071289,8102700.0,Materials
2019-07-31,XLRE,37.23281306527372,36.54495352523915,36.947842095347085,36.761138916015625,6644000.0,Real Estate
2019-07-31,XLC,51.27854200638342,50.1138011364818,50.989847985781445,50.551822662353516,2090800.0,Communication Services
2019-07-31,XLI,78.09582667660324,76.43294948886813,77.93745382461265,77.0268325805664,12485300.0,Industrials
2019-07-31,XLV,90.97675257197037,89.25240172345345,90.6023172907599,89.80419158935547,8557400.0,Health Care
2019-07-31,SPY,298.3486179153276,292.4054185961273,298.1405841745097,294.6142883300781,104245200.0,
2019-08-01,XLK,82.0955712965745,79.45245203934495,80.39642645162702,79.84991455078125,28833000.0,Information Technology
2019-08-01,XLY,121.33613817176041,117.86910963783545,120.15396770036087,118.29627990722656,6631800.0,Consumer Discretionary
2019-08-01,XLP,59.45830596662722,58.353940460543235,58.76807611478095,58.39338302612305,30148200.0,Consumer Staples
2019-08-01,XLE,59.36356367193454,58.02002247218643,59.08723160091285,58.391639709472656,25190200.0,Energy
2019-08-01,XLF,28.132631144428007,27.291225544839097,27.944551801446377,27.330821990966797,107976300.0,Financials
2019-08-01,XLU,59.57045972872404,58.339665106229745,58.53659299704625,59.23568344116211,29493100.0,Utilities
2019-08-01,XLB,58.5413182770737,57.146063881352326,57.66062629481891,57.403343200683594,9782900.0,Materials
2019-08-01,XLRE,37.18367800638662,36.515472079062604,36.86922859923798,36.84957504272461,9956300.0,Real Estate
2019-08-01,XLC,51.368138921009674,50.104843843561476,50.69119413078614,50.312904357910156,4095700.0,Communication Services
2019-08-01,XLI,77.48214120097582,75.39364646701009,76.88825812461945,75.53221893310547,18665700.0,Industrials
2019-08-01,XLV,90.88805646167494,89.38048253865288,89.81403596085558,89.92242431640625,16422500.0,Health Care
2019-08-01,SPY,298.0217425835616,291.177154003572,294.782709646083,292.048828125,142646600.0,
2019-08-02,XLK,79.2338404050882,77.83279446050716,79.2040320459857,78.54822540283203,22371900.0,Information Technology
2019-08-02,XLY,118.05784327964331,116.8657441882833,117.88896396455053,117.32271575927734,5550200.0,Consumer Discretionary
2019-08-02,XLP,58.758219599437446,58.17645489997964,58.304641362287356,58.40324401855469,24368700.0,Consumer Staples
2019-08-02,XLE,58.97288825510957,56.96234000111673,58.629855843162495,57.55311965942383,21699900.0,Energy
2019-08-02,XLF,27.459506636743125,26.954663277504814,27.281326405475195,27.3209228515625,66036400.0,Financials
2019-08-02,XLU,59.718155547960805,59.097834017300436,59.324299773172974,59.22583770751953,14939300.0,Utilities
2019-08-02,XLB,57.16585836791748,56.334642695918724,57.09659070981794,56.73046112060547,7498000.0,Materials
2019-08-02,XLRE,37.38511877299581,36.81518065305332,36.888880549636454,37.134544372558594,4953600.0,Real Estate
2019-08-02,XLC,50.20339732492603,49.526452544136355,50.06402701080279,49.825103759765625,4656200.0,Communication Services
2019-08-02,XLI,75.43323504686812,74.53251407255857,75.27486976032655,75.04721069335938,12992400.0,Industrials
2019-08-02,XLV,90.07023168500797,89.13415107039766,89.79432925536419,89.71550750732422,15956600.0,Health Care
2019-08-02,SPY,291.3356534866739,288.14613500634186,291.0682203742091,289.849853515625,116749700.0,
2019-08-05,XLK,76.56093163898048,74.66305163881061,76.45162925253263,75.26918029785156,27826600.0,Information Technology
2019-08-05,XLY,115.34581807109593,113.33910853626416,115.33588176431877,114.173583984375,6890800.0,Consumer Discretionary
2019-08-05,XLP,58.27505743675907,56.569205908970375,58.02854703514596,56.88473892211914,26364800.0,Consumer Staples
2019-08-05,XLE,56.63836706335188,55.43775722009832,56.48590861286101,55.83795928955078,27576900.0,Energy
2019-08-05,XLF,26.845776373848548,26.212246463580225,26.717089814298955,26.41022491455078,85527900.0,Financials
2019-08-05,XLU,59.51138000313344,58.0639680868503,59.35383844231055,58.379051208496094,26576800.0,Utilities
2019-08-05,XLB,56.433592529855666,55.27582992525771,56.235687102433296,55.66175079345703,10291100.0,Materials
2019-08-05,XLRE,37.065759929136405,35.984836826290284,37.046106372881106,36.427032470703125,6359700.0,Real Estate
2019-08-05,XLC,49.03865174488737,47.75445116155386,48.8694174515818,48.21238327026367,6247900.0,Communication Services
2019-08-05,XLI,73.86934132425431,72.33514401594151,73.85944868504752,72.96862030029297,14505200.0,Industrials
2019-08-05,XLV,89.05532083113167,86.89742421098276,88.70059665732617,87.60687255859375,17626200.0,Health Care
2019-08-05,SPY,285.48157334795934,279.05302236758484,285.3627141971166,281.1331481933594,178745400.0,
2019-08-06,XLK,76.79940067917971,75.64676016966516,76.28269714699499,76.52117919921875,19150800.0,Information Technology
2019-08-06,XLY,116.06108551930703,114.31266683193428,114.95839037469177,115.91207122802734,4447800.0,Consumer Discretionary
2019-08-06,XLP,57.66371169147405,56.8650166500109,57.081947003323144,57.39748001098633,20126400.0,Consumer Staples
2019-08-06,XLE,56.30486570550266,55.17095619977307,55.9808910417376,55.77125930786133,16997500.0,Energy
2019-08-06,XLF,26.855672798902447,26.32113401807008,26.578505241456917,26.83587646484375,53445000.0,Financials
2019-08-06,XLU,59.334147040068125,57.78826925479984,58.43812868200761,59.10768127441406,27035900.0,Utilities
2019-08-06,XLB,55.90913596971001,55.0581290483263,55.89924220832826,55.73101806640625,11494600.0,Materials
2019-08-06,XLRE,37.026454828852366,36.377902431311725,36.505648679647344,36.87905502319336,6841500.0,Real Estate
2019-08-06,XLC,49.158117374698485,48.46126198946895,48.740002624538235,48.90924072265625,6548200.0,Communication Services
2019-08-06,XLI,74.12669255963432,73.1269847422074,73.47342345285965,74.06730651855469,11758600.0,Industrials
2019-08-06,XLV,88.75971656685041,87.5674522062727,88.05026826558091,88.74000549316406,10135900.0,Health Care
2019-08-06,SPY,285.31321851680445,281.58880365754794,283.2033777636336,285.0754699707031,120711700.0,
2019-08-07,XLK,77.20678926543971,75.22942309116465,75.64675528415343,76.99812316894531,20582400.0,Information Technology
2019-08-07,XLY,116.52798920042383,114.09410940898113,114.70009528013183,116.37897491455078,5844900.0,Consumer Discretionary
2019-08-07,XLP,58.284919705504485,56.549484379290924,57.1509703584405,58.067989349365234,17550800.0,Consumer Staples
2019-08-07,XLE,55.61879874674099,54.46583152394628,54.75169065527362,55.35199737548828,24802200.0,Energy
2019-08-07,XLF,26.598304432021344,25.974673628937765,26.331034087842667,26.479516983032227,82354600.0,Financials
2019-08-07,XLU,59.60984435054557,58.29043240278354,59.12737121967021,59.255374908447266,24954700.0,Utilities
2019-08-07,XLB,56.58202621493627,55.206563089996166,55.25603944758602,56.50286102294922,23269400.0,Materials
2019-08-07,XLRE,37.46864814226721,36.314028898952564,36.90853491362041,37.222984313964844,7396200.0,Real Estate
2019-08-07,XLC,49.08345236568371,47.94758050923717,48.33184383240105,48.96896743774414,3323300.0,Communication Services
2019-08-07,XLI,74.1662824182812,72.572691607196,73.10718860764997,74.0277099609375,15604300.0,Industrials
2019-08-07,XLV,89.01590520839848,86.90727126399928,88.02071394289028,88.76956939697266,12452500.0,Health Care
2019-08-07,SPY,286.0858252890679,279.37001095125913,281.70765495046436,285.2438659667969,140572300.0,
2019-08-08,XLK,78.90594754652487,77.41546881763063,77.61419628242979,78.88607025146484,15991600.0,Information Technology
2019-08-08,XLY,118.64397239610672,117.02470296090544,117.13397960282755,118.62410736083984,4669200.0,Consumer Discretionary
2019-08-08,XLP,58.87654290103902,57.7524560813953,58.02854652511125,58.8173828125,24011300.0,Consumer Staples
2019-08-08,XLE,56.971867722456956,55.466337467535844,55.72361176305638,56.94327926635742,23267800.0,Energy
2019-08-08,XLF,26.994258852413292,26.6082010677711,26.736887625339296,26.984359741210938,66653200.0,Financials
2019-08-08,XLU,60.02339392441663,58.90090977963108,59.22584137737809,59.86585235595703,17057500.0,Utilities
2019-08-08,XLB,57.60125415832161,56.78982980556096,56.78982980556096,57.58146286010742,5735100.0,Materials
2019-08-08,XLRE,37.81258010864258,36.94784228952501,37.272120377393954,37.81258010864258,5601800.0,Real Estate
2019-08-08,XLC,49.964474574212154,49.098384900947735,49.36717213697248,49.95452117919922,2456700.0,Communication Services
2019-08-08,XLI,75.33426055384044,74.265266483589,74.35435309859315,75.2847671508789,9353100.0,Industrials
2019-08-08,XLV,90.04065786936118,88.92722277255153,89.04546666151128,89.95198059082031,12034800.0,Health Care
2019-08-08,SPY,290.8403625488281,286.2740188621248,286.8782296234768,290.8403625488281,87713900.0,
2019-08-09,XLK,78.63765878775317,77.39559315415715,78.41905402328555,77.99178314208984,15572600.0,Information Technology
2019-08-09,XLY,118.53469444591441,116.8458860371459,118.2664747872725,117.511474609375,3976400.0,Consumer Discretionary
2019-08-09,XLP,58.93570862111546,58.07785345702734,58.787800872174266,58.49198913574219,10590200.0,Consumer Staples
2019-08-09,XLE,57.114795990296095,56.07617173652929,56.990926007340214,56.314388275146484,14593200.0,Energy
2019-08-09,XLF,27.03385317342057,26.62799905797519,26.83587661528709,26.8952693939209,53782700.0,Financials
2019-08-09,XLU,60.200624574461735,59.718155197072896,59.9150793272227,59.93477249145508,11813500.0,Utilities
2019-08-09,XLB,57.44292732950409,56.81951464993683,57.35386837528019,57.12627410888672,4624600.0,Materials
2019-08-09,XLRE,37.9599781584315,37.42934335666676,37.724139219247355,37.80275344848633,4695700.0,Real Estate
2019-08-09,XLC,49.85497343823454,49.088432883808444,49.65587135438058,49.397037506103516,1837100.0,Communication Services
2019-08-09,XLI,75.08680867457761,74.21578066416481,75.00762225045835,74.65129089355469,8213600.0,Industrials
2019-08-09,XLV,90.63187226812491,89.28194935658325,89.79432452090418,90.06037139892578,7253100.0,Health Care
2019-08-09,SPY,290.46394237523384,286.90793185776346,289.8101868437146,288.8592834472656,93730000.0,
2019-08-12,XLK,77.74337050115841,76.61060724271802,77.45521036264749,76.96832275390625,10256200.0,Information Technology
2019-08-12,XLY,116.77634119128346,115.31601486509146,116.70680220333057,115.80278778076172,2828100.0,Consumer Discretionary
2019-08-12,XLP,58.52156669537224,57.90036320368425,58.33422014792747,58.09756851196289,8799300.0,Consumer Staples
2019-08-12,XLE,56.266745460446565,55.39963740888122,56.18098736150512,55.64738464355469,18143100.0,Energy
2019-08-12,XLF,26.67749517184646,26.30133649381476,26.578505946676938,26.38052749633789,53603500.0,Financials
2019-08-12,XLU,60.1021612998421,59.51137765302105,59.944619745240544,59.81661605834961,12685500.0,Utilities
2019-08-12,XLB,57.10648558211179,56.12684081291117,57.0471154596174,56.23569107055664,10511000.0,Materials
2019-08-12,XLRE,37.91575719325762,37.54235084528395,37.79292526992956,37.76344680786133,4115300.0,Real Estate
2019-08-12,XLC,49.20788934578917,48.660361499735124,49.15811477752174,48.84950637817383,3759300.0,Communication Services
2019-08-12,XLI,74.38404329454639,73.38433549543103,74.12669120186038,73.62188720703125,14976100.0,Industrials
2019-08-12,XLV,90.0603808557823,88.83855724520149,89.72536021820049,89.18342590332031,6640800.0,Health Care
2019-08-12,SPY,288.849392032631,284.30284795584527,287.21501818468994,285.3429260253906,62629500.0,
2019-08-13,XLK,79.19409490078746,76.72984114268732,76.8987602347816,78.89600372314453,26042800.0,Information Technology
2019-08-13,XLY,118.71350644313294,115.24647812608588,115.63391072069548,117.71015167236328,4631300.0,Consumer Discretionary
2019-08-13,XLP,59.02445236313199,57.95952560103371,58.058132020552236,58.75822067260742,13199500.0,Consumer Staples
2019-08-13,XLE,56.68601322971545,55.10425544425907,55.39964164718105,56.16193389892578,14347600.0,Energy
2019-08-13,XLF,26.895270812283638,26.232045437032397,26.33103466535068,26.707191467285156,72255900.0,Financials
2019-08-13,XLU,60.07262392766829,59.45230612532073,59.806775587283454,59.85600662231445,17747200.0,Utilities
2019-08-13,XLB,57.54188374893914,55.958613873008886,56.285164629693476,56.83930587768555,7055600.0,Materials
2019-08-13,XLRE,37.93049411963617,37.42934155226214,37.773269417270534,37.79292297363281,5176100.0,Real Estate
2019-08-13,XLC,50.064028170913176,48.759913148793004,48.819644912325494,49.586185455322266,4091700.0,Communication Services
2019-08-13,XLI,75.25507114226238,73.39423555992968,73.53280802076122,74.50281524658203,14379300.0,Industrials
2019-08-13,XLV,90.81909094938062,89.0750366008919,89.15386586979733,90.34613037109375,12232500.0,Health Care
