Date,Strategy,SPY
2023-05-30,0.9898431507967833,1.1075667313837092
2023-05-31,0.9891898561431982,1.101425149401497
2023-06-01,0.9909336710100184,1.1118896655716226
2023-06-02,1.0113842583227999,1.1279691939501548
2023-06-05,1.0091959458089594,1.125807684951871
2023-06-06,1.0136711148244981,1.128259088084739
2023-06-07,1.0345943001511828,1.1243577114270247
2023-06-08,1.0325158442301323,1.1311585322825064
2023-06-09,1.0268594291019708,1.1331879588419047
2023-06-12,1.0227734858792306,1.1434683473989393
2023-06-13,1.026811581712769,1.1510071034539051
2023-06-14,1.0249264343665518,1.1523776263746501
2023-06-15,1.033849588097969,1.1666644876416594
2023-06-16,1.0348267682404575,1.1626905326894814
2023-06-20,1.019355581859133,1.1566582371922356
2023-06-21,1.0233013751764264,1.1507319596424452
2023-06-22,1.0112839281756496,1.1548856841577002
2023-06-23,1.000280227341238,1.1461548338066005
2023-06-26,1.0169911659436914,1.1414717738319544
2023-06-27,1.02156805807243,1.1539862496817364
2023-06-28,1.0170123812701175,1.154568300784566
2023-06-29,1.0206017769976943,1.1591188592770563
2023-06-30,1.0295410203658988,1.1727973535238436
2023-07-03,1.035597556724058,1.1741466728550976
2023-07-05,1.0370149641358273,1.1724005195466085
2023-07-06,1.0241599826271006,1.1632197005315648
2023-07-07,1.0245611802466768,1.160282961482716
2023-07-10,1.025668983184064,1.1632197005315648
2023-07-11,1.0379507756008326,1.1706277988947649
2023-07-12,1.0469905417812777,1.1800464668701875
2023-07-13,1.0483285880518787,1.1894124192021718
2023-07-14,1.0389237616894584,1.188671634508448
2023-07-17,1.0332288709743036,1.1927987916803484
2023-07-18,1.0336729733170602,1.2016621435136041
2023-07-19,1.0427010910471288,1.2043344662587196
2023-07-20,1.0561085835700583,1.1963442329840355
2023-07-21,1.0657120296706708,1.1963442329840355
2023-07-24,1.071871158022448,1.2016886270483045
2023-07-25,1.074281901379703,1.2049693168136417
2023-07-26,1.0748313140573458,1.205154533939236
2023-07-27,1.0654863947565807,1.1971643006645518
2023-07-28,1.0800207129286787,1.2088850247512093
2023-07-31,1.0812367388996214,1.211186913245136
2023-08-01,1.0758055449428738,1.20772092254555
2023-08-02,1.0617883677145568,1.1909206397416277
2023-08-03,1.0602024318881238,1.1875074484941341
2023-08-04,1.057022083623897,1.182136654703819
2023-08-07,1.0645040559500025,1.1924551761984759
2023-08-08,1.0564037674287758,1.187269348107793
2023-08-09,1.0481954974983065,1.179332249519818
2023-08-10,1.0483800401174126,1.1797555670317534
2023-08-11,1.045174130123992,1.1790676655987764
2023-08-14,1.05007069770384,1.1855761618687046
2023-08-15,1.0380910800765866,1.1717654175657237
2023-08-16,1.029708312374476,1.1631667334621638
2023-08-17,1.017313764039831,1.1543036330548706
2023-08-18,1.0183174362783098,1.1548592006229998
2023-08-21,1.0264238418217526,1.1623730655076934
2023-08-22,1.02460200620625,1.1592247096072037
2023-08-23,1.035774054778462,1.172135935625567
2023-08-24,1.0286332580858415,1.1558912203897738
2023-08-25,1.0332041584648266,1.1640398520207356
2023-08-28,1.0384049909498883,1.1714216344665438
2023-08-29,1.049408914611291,1.18835416732666
2023-08-30,1.049847334430539,1.1932486765356387
2023-08-31,1.043786714642391,1.1915025232271497
2023-09-01,1.0457339586318222,1.1937248773083209
2023-09-05,1.030460056862948,1.1885657003696466
2023-09-06,1.0298318483837643,1.180575718520925
2023-09-07,1.0355992846471338,1.1769510780390988
2023-09-08,1.036720972768933,1.1787236310736342
2023-09-11,1.0398105582901884,1.186475680153323
2023-09-12,1.0394458417538643,1.179967351500703
2023-09-13,1.0380633106023487,1.1813429029406948
2023-09-14,1.054303744399512,1.1915289229531956
2023-09-15,1.0475498181126468,1.1771730033551955
2023-09-18,1.0427864220570644,1.1778635866651042
2023-09-19,1.0387705017755164,1.175420732014956
2023-09-20,1.0361309078586411,1.164614695579311
2023-09-21,1.0136018479733164,1.1453654400934898
2023-09-22,1.0094839484561497,1.1427901677698395
2023-09-25,1.0116706462913516,1.1475957559968022
2023-09-26,0.9944951943784108,1.1307361366657662
2023-09-27,0.994541120625008,1.1311874462681761
2023-09-28,1.0017493010197032,1.1377453058353781
2023-09-29,1.0023048655587674,1.1349842297255546
2023-10-02,0.9965493745775214,1.1345328363144904
2023-10-03,0.982541754762953,1.1193459539109387
2023-10-04,0.9911655249692999,1.1274968483755616
2023-10-05,0.9920462752494572,1.1270722737338144
2023-10-06,1.0040436123091383,1.1404537501104177
2023-10-09,1.015409494364531,1.1477550762482753
2023-10-10,1.0191746510949695,1.153728873304949
2023-10-11,1.0312396647494133,1.1584548433105022
2023-10-12,1.0239001169015722,1.151392455645527
2023-10-13,1.0158875725308607,1.1456575970617358
2023-10-16,1.0261864436618293,1.157711544357155
2023-10-17,1.023888791626595,1.157658409670446
2023-10-18,1.004629426232094,1.1422324211767039
2023-10-19,0.9913832636131794,1.1321965024637233
2023-10-20,0.9797913977495227,1.1182838468373382
2023-10-23,0.9746289678194711,1.1163457717109253
2023-10-24,0.9905528492505534,1.124762255800439
2023-10-25,0.9788011653508845,1.1086195356967041
2023-10-26,0.9833989168838467,1.0953441610762107
2023-10-27,0.9754572978609662,1.0903792525977751
2023-10-30,0.981931611501552,1.1034156049367323
2023-10-31,0.9937803343747218,1.1103453235022434
2023-11-01,1.003349867214416,1.1221868158594808
2023-11-02,1.0286958439798757,1.1436929545919687
2023-11-03,1.0436186916257744,1.154127383455267
2023-11-06,1.0383972505247514,1.1567822740003266
2023-11-07,1.03683632058878,1.1600743617426237
2023-11-08,1.0353939055302583,1.1609241814953513
2023-11-09,1.0191140594400778,1.151870416399946
2023-11-10,1.0303703245843503,1.16984502606533
2023-11-13,1.0248427808737302,1.1687299519223278
2023-11-14,1.068424868645263,1.1914042156758728
2023-11-15,1.068550898284803,1.1939265209301224
2023-11-16,1.0667021835077894,1.1953868029194246
2023-11-17,1.070848167007196,1.1968736522520813
2023-11-20,1.0732680349359773,1.2060865699816512
2023-11-21,1.0757110389075808,1.203458079162638
2023-11-22,1.0798282611628682,1.208104514755436
2023-11-24,1.0845836583776616,1.2088479813260915
2023-11-27,1.080018909164983,1.2066708839181424
2023-11-28,1.079893907689314,1.2078655762825536
2023-11-29,1.07441678958614,1.207015756529826
2023-11-30,1.0848888725155088,1.2117683776873878
2023-12-01,1.089686334011747,1.218937202343089
2023-12-04,1.089169623394232,1.2125384954100518
2023-12-05,1.0794914474193351,1.2122996407458235
2023-12-06,1.073479097576846,1.2074142666801433
2023-12-07,1.0721261880617314,1.2166271844097132
2023-12-08,1.0741079147071606,1.2218577663216936
2023-12-11,1.0803233045098246,1.226610303670601
2023-12-12,1.078094954792219,1.2322124093462739
2023-12-13,1.0962459461765937,1.2492049492027364
2023-12-14,1.0998558181343328,1.2532138523636804
2023-12-15,1.094793203843622,1.2511506509166737
2023-12-18,1.1053448719819605,1.2581883988373392
2023-12-19,1.1142377373749734,1.265839290871511
2023-12-20,1.1007102978547691,1.2482981395652106
2023-12-21,1.1083298501206074,1.260134519594547
2023-12-22,1.112293505190426,1.2626668818872904
2023-12-26,1.1184698092131444,1.267998620844788
2023-12-27,1.1185882509344482,1.270291290386762
2023-12-28,1.1140863704481294,1.2707710949315714
2023-12-29,1.1117863076528685,1.267092314059187
2024-01-02,1.1178408433678206,1.2600010962171961
2024-01-03,1.1196006128217506,1.24971090204763
2024-01-04,1.1112963321272888,1.2456857400077879
2024-01-05,1.1123306005243623,1.2473916651623016
2024-01-08,1.1165330763750125,1.2651994956059964
2024-01-09,1.1107863115886731,1.2632800260007973
2024-01-10,1.1098299145023929,1.270424378529497
2024-01-11,1.109526674544127,1.2698647043373161
2024-01-12,1.1166731311953229,1.2707444437795627
2024-01-16,1.1036409475561522,1.266079151239589
2024-01-17,1.0980773119319711,1.2590414871275777
2024-01-18,1.0992634769901595,1.2702379042740908
2024-01-19,1.1043450029802928,1.286072878999915
2024-01-22,1.1051762419125142,1.2887919669740269
2024-01-23,1.106271966178533,1.292550701302437
2024-01-24,1.105137993168571,1.2939636314021643
2024-01-25,1.1127510869101953,1.3010013793228299
2024-01-26,1.1173287137203938,1.2993485888550251
2024-01-29,1.1240940380445397,1.309638699215937
2024-01-30,1.129470867317192,1.308625620204993
2024-01-31,1.1106462736673437,1.2872725160749194
2024-02-01,1.1238976356184156,1.3041204860030335
2024-02-02,1.12892827720963,1.3178494330595982
2024-02-05,1.113120586345132,1.3130508847595814
2024-02-06,1.1231249393497218,1.3168631728179712
2024-02-07,1.1310780316063462,1.327846380748415
2024-02-08,1.1361037404933039,1.328432873709913
2024-02-09,1.133799231365,1.336110333087439
2024-02-12,1.1406579446049614,1.3355239239345955
2024-02-13,1.123894332514281,1.317129684338057
2024-02-14,1.1298935390842977,1.3290992363187824
2024-02-15,1.1454355521302635,1.33826974686937
2024-02-16,1.1416322803028056,1.3316051150768253
2024-02-20,1.1447869977844494,1.324274036866757
2024-02-21,1.1540201453671233,1.3254737577504152
2024-02-22,1.153229764143386,1.352905168328844
2024-02-23,1.1576621810510763,1.3538380424577996
2024-02-26,1.144130896212303,1.348879671054385
2024-02-27,1.1517015985747592,1.351385466003774
2024-02-28,1.1582026486573243,1.349599335967272
2024-02-29,1.1607903433173454,1.3544511865713063
2024-03-01,1.162728770288934,1.367167222234235
2024-03-04,1.1739828602339268,1.3657009060218364
2024-03-05,1.1688150964792743,1.3520519124212975
2024-03-06,1.1780073966242566,1.3589030184692485
2024-03-07,1.1827970576467148,1.3723920213490817
2024-03-08,1.1853341253129108,1.3641548877793743
2024-03-11,1.1875056320985655,1.3629819018563787
2024-03-12,1.1847275570315519,1.3776439744678612
2024-03-13,1.185915446984065,1.3754844768772763
2024-03-14,1.1741093887599732,1.3727654727118186
2024-03-15,1.1624011980119129,1.3633393457661798
2024-03-18,1.1732726776636593,1.3714416312114157
2024-03-19,1.179105935721297,1.3790629387906848
2024-03-20,1.1886999461965988,1.3918183645210478
2024-03-21,1.1916766961131797,1.3964178672675411
2024-03-22,1.1884886668356567,1.393770603310006
2024-03-25,1.1852873200914606,1.3899198470793772
2024-03-26,1.1864042169005367,1.387352704195176
2024-03-27,1.1982848317140697,1.3990116613037509
2024-03-28,1.196469577892134,1.3987443955057777
2024-04-01,1.19317365627801,1.3963108436162361
2024-04-02,1.1804925213668318,1.3874331605031267
2024-04-03,1.1834534665087362,1.38895680183494
2024-04-04,1.1677959524540344,1.3720034006199493
2024-04-05,1.1774004687053177,1.3863363566467217
2024-04-08,1.1799181494671913,1.3871120057405575
2024-04-09,1.1836040334201774,1.3887166900409003
2024-04-10,1.1697834776980822,1.374811241958769
2024-04-11,1.1747551870996156,1.38518666952957
2024-04-12,1.1561319049805172,1.3660668146057027
2024-04-15,1.145511525322523,1.348952668392119
2024-04-16,1.1399620944115443,1.3464922977332605
2024-04-17,1.1375440203224318,1.338523435665376
2024-04-18,1.139379555280082,1.3357692318651897
2024-04-19,1.1460031801816966,1.3241101071393069
2024-04-22,1.154191266885747,1.3363040986957524
2024-04-23,1.1637967372199403,1.3521615341408795
2024-04-24,1.1670107724103356,1.3515196436590116
2024-04-25,1.1612631755747773,1.3463852740819553
2024-04-26,1.1608748855218454,1.3591409512382806
2024-04-29,1.1677543160885764,1.3639542498614219
2024-04-30,1.1586042111417503,1.3423474569353417
2024-05-01,1.1570503230682117,1.3379888202607753
2024-05-02,1.1655536310583703,1.3505035475365197
2024-05-03,1.170770346438126,1.3672434043008252
2024-05-06,1.1726609533855883,1.38136256445095
2024-05-07,1.1842855706184803,1.3828869600606506
2024-05-08,1.1780533660544787,1.3830206348639642
2024-05-09,1.1941342254624092,1.3909894131231948
2024-05-10,1.1957406154146886,1.3927813259568307
2024-05-13,1.1936534617327137,1.3929683868728158
2024-05-14,1.199501398022571,1.3993592996010205
2024-05-15,1.210002574149304,1.4166877445431767
2024-05-16,1.2048702508141347,1.4137725443184355
2024-05-17,1.2116548487662124,1.4158050717980362
2024-05-20,1.2107595755031346,1.4174361558244253
2024-05-21,1.2120447281651114,1.4209127064144298
2024-05-22,1.2009922597281029,1.416821670772453
2024-05-23,1.1876023279919965,1.4064726429276981
2024-05-24,1.1954919230008594,1.415778755880644
2024-05-28,1.2003005299547478,1.416767865616511
2024-05-29,1.1880715442413476,1.4068469323769763
2024-05-30,1.1825148986323992,1.3975140844633676
2024-05-31,1.1951379734006382,1.4102431942763385
2024-06-03,1.1855318697054311,1.41139288139349
2024-06-04,1.1829735801969046,1.4129708307331699
2024-06-05,1.1939959589318003,1.4297640736101467
2024-06-06,1.197648403653281,1.4297372548408298
2024-06-07,1.1953519871358276,1.42799923097179
2024-06-10,1.2006576830577542,1.4324112537590277
2024-06-11,1.1958452976729181,1.4358609855797153
2024-06-12,1.1961178149882252,1.4476538689175658
2024-06-13,1.1897753608691377,1.4505683986730742
2024-06-14,1.179173192007973,1.4514509038009067
2024-06-17,1.187462932573487,1.4630030886841385
2024-06-18,1.190813359472312,1.46672050534607
2024-06-20,1.1987693617880664,1.462735739077511
2024-06-21,1.1956691917315407,1.4607746165712165
2024-06-24,1.2099818530364652,1.4560261858463606
2024-06-25,1.2023478020227607,1.4616331524239723
2024-06-26,1.197050055068947,1.463457499206751
2024-06-27,1.1972753377003025,1.465764751454541
2024-06-28,1.1988419553131642,1.459996537026412
2024-07-01,1.1886114471803861,1.4630012448937484
2024-07-02,1.191205420855956,1.4728470855791957
2024-07-03,1.1973524308442587,1.4794198630868303
2024-07-05,1.1903101836048144,1.4879507459892112
2024-07-08,1.1895527557961985,1.4896678176947222
2024-07-09,1.1802752086991921,1.4911165340897568
2024-07-10,1.1917260500440205,1.505871382881345
2024-07-11,1.2077633046432532,1.4928869080992853
2024-07-12,1.2156107004808079,1.502303480858355
2024-07-15,1.2108761375096586,1.5064347446543074
2024-07-16,1.2236366947146966,1.5153682443310577
2024-07-17,1.2270928421098835,1.4941210743397855
2024-07-18,1.2234353299339087,1.4826389534913937
2024-07-19,1.2158138312429343,1.4727934480405627
2024-07-22,1.2180279183443694,1.4879777323758367
2024-07-23,1.210660519587768,1.485643828976038
2024-07-24,1.210084322009878,1.4519752107410517
2024-07-25,1.214826292904466,1.4444099711513856
2024-07-26,1.2266928409657851,1.4605867175686915
2024-07-29,1.225743716529009,1.4614454210387553
2024-07-30,1.2328664465858743,1.4540410940649904
2024-07-31,1.244192820043612,1.4776759726120032
2024-08-01,1.2390013127892696,1.4567506278525333
2024-08-02,1.221234033925997,1.429628303590481
2024-08-05,1.1924168719731119,1.38799224803473
2024-08-06,1.200240939557589,1.4007887400056094
2024-08-07,1.1986757024838934,1.3914258047851733
2024-08-08,1.2278763103787376,1.4235922367037999
2024-08-09,1.2345696772801946,1.4298695048970242
2024-08-12,1.2334536552041402,1.4306209332898208
2024-08-13,1.2617312604906137,1.4541482015249494
2024-08-14,1.2593854940745264,1.4587358872512126
2024-08-15,1.2886495373761682,1.4837388582680011
2024-08-16,1.2916782074165036,1.4870653913671397
2024-08-19,1.3089580691220224,1.501283864772391
2024-08-20,1.306726295195096,1.4988425186780168
2024-08-21,1.3166417878085657,1.5039933985599336
2024-08-22,1.2956539111385568,1.4921892848624316
2024-08-23,1.314023794302037,1.5080443736652434
2024-08-26,1.30612544033832,1.5044494852556283
2024-08-27,1.3066261828601682,1.5065153685795667
2024-08-28,1.2935126517569744,1.4977694326707265
2024-08-29,1.2892440315608666,1.4979035265173106
2024-08-30,1.3043103865522117,1.5122026238478206
2024-09-03,1.2704031892481207,1.481082794401784
2024-09-04,1.2683913336895607,1.478051435382439
2024-09-05,1.2737835875931014,1.4744567145901322
2024-09-06,1.2525254194018425,1.4496413073412535
2024-09-09,1.2613700122802605,1.465871858914501
2024-09-10,1.2542237393972266,1.4722567374196096
2024-09-11,1.2530971115850247,1.4873602302123168
2024-09-12,1.2685294313391204,1.4998889535332984
2024-09-13,1.2788137482561481,1.5077225484334413
2024-09-16,1.2921149559854979,1.5099491767559725
2024-09-17,1.298764676002522,1.5105661760675684
2024-09-18,1.2974107533729193,1.5060862682704974
2024-09-19,1.3149773541656666,1.5317861920549074
2024-09-20,1.3108920289608892,1.5291388442887182
2024-09-23,1.3210853756441958,1.532959848447136
2024-09-24,1.3280935210423659,1.5373460581689065
2024-09-25,1.3150812675793735,1.533955495258024
2024-09-26,1.3180231823436264,1.540037154052544
2024-09-27,1.3288519221517558,1.537803485803067
2024-09-30,1.3314021511642198,1.5439657685228456
2024-10-01,1.3407499596123746,1.5301344910996064
2024-10-02,1.3422254160419926,1.5307803205882178
2024-10-03,1.3436264883367544,1.5279816143926965
2024-10-04,1.3503660247395375,1.5418666969718777
2024-10-07,1.3383800784773376,1.5279278092367548
2024-10-08,1.345588097362569,1.5423780973792884
2024-10-09,1.3570334534208768,1.553061521753963
2024-10-10,1.3519716023231232,1.5503434394837006
2024-10-11,1.3664644483543507,1.5596270917173436
2024-10-14,1.3736616137203235,1.5723824336390524
2024-10-15,1.3719521258746699,1.5601656461286875
2024-10-16,1.378561401175539,1.5669467719504524
2024-10-17,1.3750887515752699,1.567081201031653
2024-10-18,1.3784163705621397,1.5731088870529226
2024-10-21,1.365493756513127,1.5705255690984774
2024-10-22,1.3665324322315409,1.5696915053727234
2024-10-23,1.3631170613634467,1.5553486599247652
2024-10-24,1.359901264683478,1.558712404066331
2024-10-25,1.3486432241299082,1.5581740172722953
2024-10-28,1.355732309854727,1.5629910034762176
2024-10-29,1.3472594383344103,1.5655205162747208
2024-10-30,1.347695999563231,1.5607843216133657
2024-10-31,1.3368139643070684,1.5301882962555489
2024-11-01,1.3249283696634546,1.5366464235243538
2024-11-04,1.3244979125979672,1.5333363169214218
2024-11-05,1.3373380564663466,1.5518776407059325
2024-11-06,1.3500623075769804,1.5904656593201698
2024-11-07,1.3520592170001533,1.60276340599041
2024-11-08,1.3669371390592358,1.609706282514617
2024-11-11,1.3681092242247297,1.6112399808849243
2024-11-12,1.3541107164872759,1.6062350956784759
2024-11-13,1.3556234558028373,1.607015354248288
2024-11-14,1.3486785419478278,1.5966817471958903
2024-11-15,1.3464147962619444,1.5762304241840954
2024-11-18,1.3566084060051593,1.5826888866875168
2024-11-19,1.3542939733338808,1.5884741980810857
2024-11-20,1.3644008038905313,1.5890125848751215
2024-11-21,1.3796540672414268,1.5975427973082694
2024-11-22,1.3783085697512383,1.6024943802107006
2024-11-25,1.3740058461555626,1.6079298742819927
2024-11-26,1.3831352207590069,1.6163259928685565
2024-11-27,1.3851113075168622,1.6114282151220674
2024-11-29,1.3887136393499784,1.621438656004197
2024-12-02,1.376742650978793,1.6243451401289102
2024-12-03,1.370301388540286,1.625098244694789
2024-12-04,1.3655450795934807,1.635189477119486
2024-12-05,1.355884540414627,1.632498548853157
2024-12-06,1.3459658271971642,1.6355932672150129
2024-12-09,1.3415442196897105,1.6271703298591322
2024-12-10,1.331876350348591,1.6221113042621256
2024-12-11,1.3214909532265882,1.6346512579427588
2024-12-12,1.314700029472855,1.6262286558214947
2024-12-13,1.3111710854900014,1.6259058248858431
2024-12-16,1.2986034999261675,1.6328483661754338
2024-12-17,1.2940959409842285,1.6261208778923026
2024-12-18,1.2657982991723082,1.5776566798598282
2024-12-19,1.2599755525660563,1.5771722658390426
2024-12-20,1.2771926621346223,1.5961157035459976
2024-12-23,1.2825633758411654,1.6056737453132137
2024-12-24,1.2889922446411763,1.623520630589726
2024-12-26,1.2881914923628779,1.6236290789881511
2024-12-27,1.2826411342711093,1.606537812537141
2024-12-30,1.2698428756376468,1.5882045018321442
2024-12-31,1.278781010424188,1.5824265656001377
2025-01-02,1.2750630619041587,1.578538682135736
2025-01-03,1.284735471392224,1.5982757877971614
2025-01-06,1.279787706820436,1.6074825036863267
2025-01-07,1.2806183333879455,1.5893114465356968
2025-01-08,1.285216372500051,1.5916336167239193
2025-01-10,1.272240567963896,1.5673334650805406
2025-01-13,1.296045854994037,1.5697635808152632
2025-01-14,1.30976813237158,1.5719233298318107
2025-01-15,1.3222361384137653,1.6005166635908918
2025-01-16,1.3389419472866848,1.597438706959859
2025-01-17,1.3451785392941227,1.6134770014805664
2025-01-21,1.356810583595084,1.6282455948914294
2025-01-22,1.3370528073192203,1.6373990084765775
2025-01-23,1.345131837134515,1.6463360281168002
2025-01-24,1.3409466265372767,1.6415297694206048
2025-01-27,1.3409579927175088,1.6183100789460785
2025-01-28,1.3298153072453418,1.632214940367631
2025-01-29,1.3248735884798364,1.6248979420114538
2025-01-30,1.3371461298218128,1.6336189029413677
2025-01-31,1.3275931790725195,1.6249247607807706
2025-02-03,1.32261956090935,1.613989910443751
2025-02-04,1.3252449316461348,1.624816647616962
2025-02-05,1.3410813069221632,1.6314048459169537
2025-02-06,1.345614395156374,1.63707483660246
2025-02-07,1.3395005567518141,1.6220898492466715
2025-02-10,1.349416610113917,1.6331058263608746
2025-02-11,1.356425501329673,1.6343482058494776
2025-02-12,1.3512617028171197,1.6290828433460394
2025-02-13,1.3660533994807276,1.64628205534355
2025-02-14,1.3612325109525323,1.6462009285663666
2025-02-18,1.3686241133595376,1.6510340060318789
2025-02-19,1.3731918433937056,1.6549218894962805
2025-02-20,1.3730792813790607,1.6480370085607212
2025-02-21,1.3622705378745037,1.6198488058356324
2025-02-24,1.3591987768638494,1.6124778347062052
2025-02-25,1.3645648446219845,1.6044586874458513
2025-02-26,1.3585877889283382,1.605268781896528
2025-02-27,1.3440622668288362,1.579645291604671
2025-02-28,1.359072583441136,1.6042966015087923
2025-03-03,1.3286850450892114,1.576189525560887
2025-03-04,1.3118923215842948,1.5575323782163895
2025-03-05,1.3315960739896047,1.574272486406657
2025-03-06,1.3042087606059072,1.5463273287785022
2025-03-07,1.3147814541566327,1.5549941493178578
2025-03-10,1.2736550120993086,1.5135762476887684
2025-03-11,1.2612558960962998,1.500993886829153
2025-03-12,1.2702810420084019,1.5089590613162567
2025-03-13,1.2473434934598382,1.488843978624772
2025-03-14,1.2763557825295413,1.5195970614004006
2025-03-17,1.2858617218138892,1.531315355036089
2025-03-18,1.268281854078692,1.5147639839348885
2025-03-19,1.2874973354319128,1.531261382262839
2025-03-20,1.2812674389553331,1.5268332682140109
2025-03-21,1.2816889605799728,1.527337125842551
2025-03-24,1.3137194543667365,1.554689253434187
2025-03-25,1.3193144203634828,1.5584262813211816
2025-03-26,1.300850747138291,1.53982159819416
2025-03-27,1.294822322941901,1.5357322387252657
2025-03-28,1.2620414596276206,1.504805169183694
2025-03-31,1.265420457702642,1.5149066262641926
2025-04-01,1.2731679923037234,1.5191853932913872
2025-04-02,1.2858669362136501,1.5287994192395522
2025-04-03,1.2116066671018646,1.4534589591535074
2025-04-04,1.1444496271178584,1.3683691221429017
2025-04-07,1.1427465972966915,1.365931798863925
2025-04-08,1.1206349606914061,1.3445375446846808
2025-04-09,1.2444622113753192,1.4857402089282719
2025-04-10,1.1946063841527312,1.4206361378558512
2025-04-11,1.210005148447732,1.4459842329102857
2025-04-14,1.2175506297926753,1.4600124606706955
2025-04-15,1.2171245539593059,1.4559234364364175
2025-04-16,1.1820961932386371,1.4235608922671614
